#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000070263.1|SAMN03197725|GCA_001055245.1|Aeromonas hydrophila||53_AHYD|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001055245.1	Scaffold	84410	4671513	110	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197725	"53_AHYD","SRS746930"	UW clinical laboratory	NULL	clinical	1867638	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	53_AHYD	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	53_AHYD	NULL	NULL	PDT000070263.1	2015-07-10	644	JVDL	JVDL00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070337.1|SAMN03197672|GCA_001056955.1|Aeromonas hydrophila||48_AHYD|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001056955.1	Scaffold	111040	4700156	79	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197672	"48_AHYD","SRS746879"	UW clinical laboratory	NULL	clinical	1869338	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	48_AHYD	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	48_AHYD	NULL	NULL	PDT000070337.1	2015-07-10	644	JVFM	JVFM00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070342.1|SAMN03197714|GCA_001057115.1|Aeromonas hydrophila||52_AHYD|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001057115.1	Scaffold	77037	4683451	124	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197714	"52_AHYD","SRS746922"	UW clinical laboratory	NULL	clinical	1869498	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	52_AHYD	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	52_AHYD	NULL	NULL	PDT000070342.1	2015-07-10	644	JVDW	JVDW00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070348.1|SAMN03197759|GCA_001057275.1|Aeromonas hydrophila||56_AHYD|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001057275.1	Scaffold	87942	4683746	109	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197759	"56_AHYD","SRS746967"	UW clinical laboratory	NULL	clinical	1869658	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	56_AHYD	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	56_AHYD	NULL	NULL	PDT000070348.1	2015-07-10	644	JVCD	JVCD00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000086717.1|SAMN04038585|GCA_001306015.1|Aeromonas dhakensis||KOR1|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001306015.1	Scaffold	741754	4783170	14	SOAPdenovo v. 2.04	Microbe	PRJNA294992	Tsinghua University	SAMN04038585	"Enterobacter cloacae strain KOR1","KOR1"	Mengqing Yin	2015-08-01	NULL	2366848	China: Guangdong, Leizhou Peninsula, East Coast Mangrove Wetlands	Kandelia obovata	NULL	Mangrove plant	NULL	NULL	NULL	Enterobacter cloacae strain KOR1	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	KOR1	NULL	NULL	PDT000086717.1	2015-10-02	196024	LJOE	LJOE00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"ampC=HMM,blaOXA,cphA,mcr-3=HMM"	"ampC=HMM,blaOXA,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000096559.1|SAMN04266592|GCA_001455365.1|Aeromonas hydrophila||JBN2301|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001455365.1	Complete Genome	5127362	5145887	4	SOAP denovo v. 2.04	MIGS Cultured Bacterial/Archaeal	PRJNA302121	Wuhan Polytechnic University	SAMN04266592	"A. hydrophila JBN2301","JBN2301"	NULL	2009-07	NULL	2701588	China: Guanqiao fishery farm	crucian carp	NULL	NULL	30.52 N 114.38 E	NULL	NULL	A. hydrophila JBN2301	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	JBN2301	NULL	NULL	PDT000096559.1	2015-12-02	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000103212.1|SAMN04404355|GCA_001518775.1|Aeromonas hydrophila||D4|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518775.1	Complete Genome	5100520	5275132	5	Abyss v. 1.5.4	Microbe	PRJNA308632	HUAZHONG AGRICULTURAL UNIVERSITY	SAMN04404355	"Aeromonas hydrophila strain D4","D4","SRS3900507"	NULL	2012	NULL	2795378	China: Dong xihu, Wuhan	fish	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila strain D4	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	D4	NULL	NULL	PDT000103212.1	2016-01-20	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaOXA,cepH,cphA,mcr-3=HMM,qnrS2"	"blaOXA,cepH,cphA,mcr-3=HMM,qnrS2"	0	NULL	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000104254.1|SAMN04253181|GCA_001535585.1|Aeromonas hydrophila||TN-97-08|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001535585.1	Contig	1121214	5087310	16	CLC NGS Cell v. 6.5.1	Microbe	PRJNA301651	Mississippi State University	SAMN04253181	"Aeromonas hdyrophila TN-97-08","TN-97-08"	NULL	1997	NULL	2829778	USA	NULL	NULL	Diseased Bluegill	NULL	NULL	NULL	Aeromonas hdyrophila TN-97-08	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	TN-97-08	NULL	NULL	PDT000104254.1	2016-01-25	644	LNUR	LNUR00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000123094.1|SAMN04274131|GCA_001604835.1|Aeromonas hydrophila||AL09-79|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001604835.1	Contig	2842924	4967857	13	CLC NGS Cell v. 6.5.1	Microbe	PRJNA302467	Mississippi State University	SAMN04274131	"AL09-79","Aeromonas hydrophila AL09-79 catfish isolate"	NULL	2009	NULL	3152408	USA	catfish	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila AL09-79 catfish isolate	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	AL09-79	NULL	NULL	PDT000123094.1	2016-03-31	644	LRRV	LRRV00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000123095.1|SAMN04273360|GCA_001604855.1|Aeromonas hydrophila||AL10-121|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001604855.1	Contig	970204	4969906	13	CLC NGS Cell v. 6.5.1	Microbe	PRJNA302455	Mississippi State University	SAMN04273360	"AL10-121","Aeromonas hydrophila AL 10-121"	NULL	2010	NULL	3152428	USA	catfish	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila AL 10-121	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	AL10-121	NULL	NULL	PDT000123095.1	2016-03-31	644	LRRW	LRRW00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000123096.1|SAMN04274132|GCA_001604895.1|Aeromonas hydrophila||ML09-121|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001604895.1	Contig	767737	4965942	14	CLC NGS Cell v. 6.5.1	Microbe	PRJNA302468	Mississippi State University	SAMN04274132	"Aeromonas hydrophila ML09-121","ML09-121"	NULL	2009	NULL	3152468	USA	catfish	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila ML09-121	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	ML09-121	NULL	NULL	PDT000123096.1	2016-03-31	644	LRRX	LRRX00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000123097.1|SAMN04274135|GCA_001604905.1|Aeromonas hydrophila||ML09-122|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001604905.1	Contig	506258	4969986	19	CLC NGS Cell v. 6.5.1	Microbe	PRJNA302469	Mississippi State University	SAMN04274135	"Aeromonas hydrophila ML09-122","ML09-122"	NULL	2009	NULL	3152478	USA	catfish	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila ML09-122	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	ML09-122	NULL	NULL	PDT000123097.1	2016-03-31	644	LRRY	LRRY00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000137705.1|SAMN05188441|GCA_001683535.1|Aeromonas hydrophila||GYK1|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001683535.1	Complete Genome	4951765	4951765	1	SOAPdenovo v. 2.04	Pathogen: environmental/food/other	PRJNA323754	Chinese Academy of Fishery Sciences	SAMN05188441	"Aeromonas hydrophila GYK1","GYK1"	D.F Zhang and H.J Pan	2001-03	environmental/other	3340358	China: Huizhou	Siniperca chuatsi	NULL	NULL	23 N 114 E	NULL	NULL	Aeromonas hydrophila GYK1	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	GYK1	NULL	NULL	PDT000137705.1	2016-07-11	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000139885.1|SAMN03294822|GCA_001687125.1|Aeromonas hydrophila||AHNIH1|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001687125.1	Complete Genome	4906118	5049466	2	NULL	Microbe	PRJNA273636	NHGRI/NIH	SAMN03294822	"AHNIH1","SRS1416608","aatxg"	NULL	2013	clinical	3345938	USA	Homo sapiens	NULL	Perirectal swab	NULL	NULL	NULL	aatxg	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	AHNIH1	NULL	NULL	PDT000139885.1	2016-07-18	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aadA2,ant(2'')-Ia,blaCARB-2,blaKPC-2,blaOXA,blaSHV-12,catB11,catB3,cepS,cmlA1,cphA1,dfrA19,mcr-3=HMM,mph(E),msr(E),qnrB19,sul1,tet(E)"	"aadA2,ant(2'')-Ia,blaCARB-2,blaKPC-2,blaOXA,blaSHV-12,catB11,catB3,cepS,cmlA1,cphA1,dfrA19,mcr-3=HMM,mph(E),msr(E),qnrB19,sul1,tet(E)"	10	"arsC=HMM,arsD=HMM,merA=HMM,merC=HMM,merD=HMM,merE=HMM,merP=HMM,merR,merT,qacEdelta1"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000144988.1|SAMN04967902|GCA_001705945.1|Aeromonas hydrophila||Arkansas 2010|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001705945.1	Contig	1069787	4973555	12	CLC NGS Cell v. 6.5.1	Microbe	PRJNA321184	Mississippi State University	SAMN04967902	"Aeromonas hydrophila Arkansas 2010","Arkansas 2010"	NULL	2010	NULL	3384748	USA	NULL	NULL	catfish	NULL	NULL	NULL	Aeromonas hydrophila Arkansas 2010	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Arkansas 2010	NULL	NULL	PDT000144988.1	2016-08-17	644	LYZH	LYZH00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000145467.1|SAMN04967900|GCA_001705915.1|Aeromonas hydrophila||MN98-04|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001705915.1	Contig	228968	4882939	46	GS De Novo Assembler v. 6.5.1	Microbe	PRJNA321182	Mississippi State University	SAMN04967900	"Aeromonas hydrophila MN98-04","MN98-04"	NULL	1997	NULL	3409608	USA	NULL	NULL	Tilapia	NULL	NULL	NULL	Aeromonas hydrophila MN98-04	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	MN98-04	NULL	NULL	PDT000145467.1	2016-08-21	644	LYZG	LYZG00000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aph(3'')-Ib,aph(6)-Id,blaOXA,cepS,cphA,mcr-3=HMM,sul2,tet(C)"	"aph(3'')-Ib,aph(6)-Id,blaOXA,cepS,cphA,mcr-3=HMM,sul2,tet(C)"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000145468.1|SAMN04967787|GCA_001705905.1|Aeromonas hydrophila||AL97-91|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001705905.1	Contig	267006	4830274	42	CLC NGS Cell v. 6.5.1	Microbe	PRJNA321178	Mississippi State University	SAMN04967787	"AL97-91","Aeromonas hydrophila AL97-91"	NULL	1997	NULL	3409618	USA	NULL	NULL	Tilapia	NULL	NULL	NULL	Aeromonas hydrophila AL97-91	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	AL97-91	NULL	NULL	PDT000145468.1	2016-08-21	644	LYZF	LYZF00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000146623.1|SAMN04939662|GCA_001717755.1|Aeromonas hydrophila||2JBN101|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001717755.1	Contig	236284	5086886	47	SOAPdenovo v. 2.04	Microbe	PRJNA320461	University of Chinese Academy of Sciences	SAMN04939662	"2JBN101"	NULL	2009-07	NULL	3429048	China: Hubei	crucian carp	NULL	blood	NULL	NULL	NULL	2JBN101	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	2JBN101	NULL	NULL	PDT000146623.1	2016-08-31	644	LXME	LXME00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000152677.1|SAMN05294042|GCA_001756325.1|Aeromonas hydrophila||M052|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001756325.1	Contig	171130	4973054	99	CLC NGS Cell v. MAY-2014	Microbe	PRJNA326907	University of Malaya	SAMN05294042	"Aeromonas hydrophila M052","M052"	Wen-Si Tan	2013-10-01	NULL	3501528	Malaysia	NULL	NULL	waterfall	NULL	NULL	NULL	Aeromonas hydrophila M052	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	M052	NULL	NULL	PDT000152677.1	2016-10-12	644	MAKI	MAKI00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA1,mcr-3=HMM"	"blaOXA,cepH,cphA1,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000152678.1|SAMN05294043|GCA_001756345.1|Aeromonas hydrophila||M053|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001756345.1	Contig	92572	4960907	162	CLC NGS Cell v. MAY-2014	Microbe	PRJNA326908	University of Malaya	SAMN05294043	"Aeromonas hydrophila M053","M053"	Wen-Si Tan	2013-10-01	NULL	3501568	Malaysia	NULL	NULL	waterfall	NULL	NULL	NULL	Aeromonas hydrophila M053	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	M053	NULL	NULL	PDT000152678.1	2016-10-12	644	MAKJ	MAKJ00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA1,mcr-3=HMM"	"blaOXA,cepH,cphA1,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000172525.1|SAMN06016471|GCA_001895965.1|Aeromonas hydrophila||MX16A|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001895965.1	Complete Genome	4783504	4783504	1	SOAPdenovo v. 2.04	Microbe	PRJNA353572	Fisheries College, Jimei University	SAMN06016471	"Aeromonas hydrophila","MX16A"	NULL	2012-09	NULL	3777868	China	NULL	NULL	water	NULL	NULL	NULL	Aeromonas hydrophila	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	MX16A	NULL	NULL	PDT000172525.1	2016-12-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(3)-IId,aadA1,aadA2,blaOXA,blaVEB,catB=HMM,cepS,cphA1,dfrA12,mcr-3=HMM,mph(A),sul1,tet(A)"	"aac(3)-IId,aadA1,aadA2,blaOXA,blaVEB,catB=HMM,cepS,cphA1,dfrA12,mcr-3=HMM,mph(A),sul1,tet(A)"	10	"arsC=HMM,arsD=HMM,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR,merT,qacEdelta1"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000176461.1|SAMN06112127|GCA_001937135.1|Aeromonas hydrophila||HZAUAH|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001937135.1	Scaffold	471075	5035588	38	SOAPdenovo v. 2.04	Pathogen: environmental/food/other	PRJNA356344	HuaZhong Agricultural  University	SAMN06112127	"HZAUAH"	Huazhong Agricultural University	2015	environmental/other	3946018	China	crucian	NULL	NULL	NULL	NULL	NULL	HZAUAH	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	HZAUAH	NULL	NULL	PDT000176461.1	2017-01-05	644	MRDF	MRDF00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000177256.1|SAMN05792599|GCA_001939675.1|Aeromonas hydrophila||4LNG101|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001939675.1	Scaffold	16625	4988295	581	SOAPdenovo v. 2.04	Microbe	PRJNA343741	Institute of Hydrobiology, Chinese Academy of Sciences	SAMN05792599	"4LNG101"	NULL	2008-06	NULL	3957598	China: Hubei	NULL	NULL	the liver of Hypophthalmichthys molitrix	NULL	NULL	NULL	4LNG101	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	4LNG101	NULL	NULL	PDT000177256.1	2017-01-09	644	MJGY	MJGY00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
PDT000180833.1|SAMN05878295|GCA_900155975.1|Aeromonas hydrophila||RU34A|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900155975.1	Scaffold	664693	4833768	26	NULL	MIGS Cultured Bacterial/Archaeal	PRJEB18852	DOE - JOINT GENOME INSTITUTE	SAMN05878295	"ERS1677663","Gp0155183","RU34A"	NULL	NULL	NULL	3991958	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	RU34A	NULL	NULL	PDT000180833.1	2017-01-19	644	FTME	FTME00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA1,mcr-3=HMM"	"blaOXA,cepH,cphA1,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000180859.2|SAMN05880569|GCA_900156325.1|Aeromonas hydrophila||RU34C|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900156325.1	Scaffold	664698	4812501	24	NULL	MIGS Cultured Bacterial/Archaeal	PRJEB18864	DOE - JOINT GENOME INSTITUTE	SAMN05880569	"ERS1677674","Gp0155185","RU34C"	NULL	NULL	NULL	3992538	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	RU34C	NULL	NULL	PDT000180859.2	2017-01-19	644	FTNG	FTNG00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA1,mcr-3=HMM"	"blaOXA,cepH,cphA1,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.10.36	2022-08-09.1	COMBINED	1
PDT000186177.1|SAMN06233223|GCA_001982465.1|Aeromonas hydrophila||Ah-HSP|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001982465.1	Contig	73946	5028498	174	Velvet v. 1.1.12	Pathogen: clinical or host-associated	PRJNA361399	University of Sao Paulo	SAMN06233223	"Ah-HSP"	Hospital Sao Paulo	2007	clinical	4096408	Brazil	Homo sapiens	Bloodstream infection	blood	23.5975 S 46.6439 W	NULL	NULL	Ah-HSP	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Ah-HSP	NULL	NULL	PDT000186177.1	2017-02-06	644	MTPO	MTPO00000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6')-Ib3,blaCTX-M=PARTIAL_END_OF_CONTIG,blaOXA-724,cepH,cphA,floR,mcr-3=HMM,rmtD2,sul1,tet(G)"	"aac(6')-Ib3,blaCTX-M=PARTIAL_END_OF_CONTIG,blaOXA-724,cepH,cphA,floR,mcr-3=HMM,rmtD2,sul1,tet(G)"	9	"arsC=HMM,merA=HMM,merC=HMM,merD=HMM,merE=HMM,merP=HMM,merR,merT,qacE=PARTIAL_END_OF_CONTIG"	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
PDT000188221.1|SAMN05721785|GCA_001999685.1|Aeromonas hydrophila||ATCC 7966|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001999685.1	Scaffold	132049	4673830	141	CLCbio Genomic Workbench v. 8.0.2	Pathogen: clinical or host-associated	PRJNA341407	California Department of Public Health	SAMN05721785	"ATCC 7966","ATCC:7966","CDPH_C2","SRS1663163"	NULL	NULL	clinical	4129138	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CDPH_C2	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	ATCC 7966	NULL	NULL	PDT000188221.1	2017-02-15	644	MTGJ	MTGJ00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA-725,cepS,cphA,mcr-3=HMM"	"blaOXA-725,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000203339.1|SAMN06618438|GCA_002093135.1|Aeromonas hydrophila||Ah DBHS101|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002093135.1	Scaffold	184794	4998952	60	SOAPdenovo v. 2.04	Microbe	PRJNA379721	Institute of Hydrobiology, Chinese Academy of Sciences	SAMN06618438	"Ah DBHS101","DBHS101"	NULL	2009-06	NULL	4375348	China: Hubei	NULL	NULL	the kidney of Aristichthys nobilis	NULL	NULL	NULL	DBHS101	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Ah DBHS101	NULL	NULL	PDT000203339.1	2017-04-17	644	NADM	NADM00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
