#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000128981.2|SAMN03455926|GCA_001634325.1|Aeromonas veronii||AVNIH1|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001634325.1	Complete Genome	4756751	4955058	2	SMRT Portal v. 2.3	MIGS Cultured Bacterial/Archaeal	PRJNA279607	NHGRI	SAMN03455926	"AVNIH1","SRS1416494"	NULL	2013	NULL	3214458	USA	NULL	NULL	NULL	38.984652 N 77.094709 W	NULL	NULL	AVNIH1	Aeromonas veronii	NULL	NULL	654	NULL	NULL	AVNIH1	NULL	NULL	PDT000128981.2	2016-04-29	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,arr,blaOXA,blaSHV-12,cphA,dfrA12,ere(A)=PARTIAL,floR,mph(A),qnrB4,sul1,sul2,tet(D),tet(E),vat=HMM"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,arr,blaOXA,blaSHV-12,cphA,dfrA12,ere(A)=PARTIAL,floR,mph(A),qnrB4,sul1,sul2,tet(D),tet(E),vat=HMM"	10	"arsC=HMM,arsD=HMM,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR,merT,qacEdelta1"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000131364.2|SAMN03455937|GCA_001647435.1|Aeromonas veronii||AVNIH2|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001647435.1	Contig	211774	4523432	50	SPAdes v. 3.6.0	MIGS Cultured Bacterial/Archaeal	PRJNA279618	NHGRI	SAMN03455937	"AVNIH2","SRS1416495"	NULL	2013	clinical	3246718	USA	Homo sapiens	NULL	NULL	38.984652 N 77.094709 W	NULL	NULL	AVNIH2	Aeromonas veronii	NULL	NULL	654	NULL	NULL	AVNIH2	NULL	NULL	PDT000131364.2	2016-05-19	654	LRBO	LRBO00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cphA,tet(E),vat=HMM"	"blaOXA,cphA,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000160827.2|SAMEA1903611|GCA_029164545.1|Aeromonas veronii||M662|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR279258	GCA_029164545.1	Contig	156203	4779879	64	SKESA v. 2.2	Generic	PRJEB3255	Wellcome Sanger Institute	SAMEA1903611	"ERS203168","M662","NCTC20305-sc-2013-01-07T13:13:49Z-1534916"	NULL	NULL	NULL	41417708	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas veronii	NULL	NULL	654	SC	2013-06-06	M662	NULL	NULL	PDT000160827.2	2016-11-16	654	DANWYB	DANWYB000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.24	2022-04-04.1	NUCLEOTIDE	1
PDT000174611.2|SAMN05860752|GCA_001908535.1|Aeromonas veronii bv. veronii||CCM 4359|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001908535.1	Contig	245067	4511265	56	SPAdes v. 3.1.0	Microbe	PRJNA345311	Masaryk University	SAMN05860752	"Aeromonas veronii bv. veronii","CCM 4359","CCM:4359"	Hickman-Brenner et al. 1988	1988	clinical	3844638	USA: Michigan	Homo sapiens	NULL	sputum of drowning victim	NULL	NULL	NULL	Aeromonas veronii bv. veronii	Aeromonas veronii bv. veronii	NULL	NULL	654	NULL	NULL	CCM 4359	NULL	NULL	PDT000174611.2	2016-12-19	197701	MRZR	MRZR00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
PDT000174612.2|SAMN05860749|GCA_001908555.1|Aeromonas veronii||CCM 7244|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001908555.1	Contig	185495	4422254	74	SPAdes v. 3.1.0	Microbe	PRJNA345309	Masaryk University	SAMN05860749	"Aeromonas ichthiosmia CCM 7244","CCM 7244","CCM:7244"	Schubert (R.H.W.), Hegazi (M.) and Wahlig (W.)	1991	NULL	3844648	Germany	NULL	NULL	surface water	NULL	NULL	NULL	Aeromonas ichthiosmia CCM 7244	Aeromonas veronii	NULL	NULL	654	NULL	NULL	CCM 7244	NULL	NULL	PDT000174612.2	2016-12-19	654	MRZQ	MRZQ00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000175631.2|SAMN06130232|GCA_001921885.1|Aeromonas veronii||pamvotica|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001921885.1	Contig	739151	4919147	21	DNAStar v. 13	Microbe	PRJNA356925	Agricultural University of Athens	SAMN06130232	"PamvBaciso.6","pamvotica"	Ioannis Sainis	2010-08-18	NULL	3922328	Greece:Lake pamvotis, Ioannina	NULL	NULL	Lake Pamvotis surface sentiment	39.40 N 20.53 E	NULL	NULL	PamvBaciso.6	Aeromonas veronii	NULL	NULL	654	NULL	NULL	pamvotica	NULL	NULL	PDT000175631.2	2016-12-26	654	MRUI	MRUI00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000180834.2|SAMN05892873|GCA_900156085.1|Aeromonas veronii||RU31B|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900156085.1	Scaffold	73776	4534419	95	NULL	MIGS Cultured Bacterial/Archaeal	PRJEB18858	DOE - JOINT GENOME INSTITUTE	SAMN05892873	"ERS1677669","Gp0155182","RU31B"	NULL	NULL	NULL	3991978	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas veronii	NULL	NULL	654	NULL	NULL	RU31B	NULL	NULL	PDT000180834.2	2017-01-19	654	FTMU	FTMU00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
PDT000224194.2|SAMN07252140|GCA_002214865.1|Aeromonas veronii||A29|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002214865.1	Scaffold	165894	4481700	57	CLC NGS Cell v. 9.0	Microbe	PRJNA329585	North-West University	SAMN07252140	"A29","A29-11/04/08bac"	Hermoine Venter	2011-04-08	NULL	4674698	South Africa: Vaalharts Irrigation Scheme	NULL	NULL	surface water	NULL	NULL	NULL	A29-11/04/08bac	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A29	NULL	NULL	PDT000224194.2	2017-07-05	654	NJGB	NJGB00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000270174.2|SAMN08042683|GCA_002803925.1|Aeromonas veronii||Aeromonas veronii X11|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002803925.1	Complete Genome	4283286	4283286	1	ABySS v. APR-2017	Microbe	PRJNA419084	College of Fisheries, Huazhong Agricultural University	SAMN08042683	"Aeromonas veronii X11","X11"	NULL	2013	NULL	5697148	China: Hubei province	NULL	NULL	Megalobrama amblycephala	NULL	NULL	NULL	X11	Aeromonas veronii	NULL	NULL	654	NULL	NULL	Aeromonas veronii X11	NULL	NULL	PDT000270174.2	2017-12-04	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000270175.2|SAMN08042684|GCA_002803945.1|Aeromonas veronii||X12|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002803945.1	Complete Genome	4773186	4773186	1	ABySS v. APR-2017	Microbe	PRJNA419086	College of Fisheries, Huazhong Agricultural University	SAMN08042684	"X12"	NULL	2013	NULL	5697168	China: Hubei province	Megalobrama amblycephala	NULL	NULL	NULL	NULL	NULL	X12	Aeromonas veronii	NULL	NULL	654	NULL	NULL	X12	NULL	NULL	PDT000270175.2	2017-12-04	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000278115.3|SAMN08281233|GCA_002866885.2|Aeromonas veronii||FC951|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002866885.2	Complete Genome	4666657	4863185	2	Unicycler v. 0.4.6	Pathogen: clinical or host-associated	PRJNA428153	Christian Medical College	SAMN08281233	"FC951"	Christian Medical College, Vellore	2017	clinical	7591798	India: Vellore	Homo sapiens	diarrhea	feces	12.92 N 79.13 E	NULL	NULL	FC951	Aeromonas veronii	NULL	NULL	654	NULL	NULL	FC951	NULL	NULL	PDT000278115.3	2018-10-16	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaOXA,cphA,fos=HMM,mcr-3,mcr-3=PARTIAL,vat=HMM"	"blaOXA,cphA,fos=HMM,mcr-3,mcr-3=PARTIAL,vat=HMM"	9	"arsC=HMM,arsD=HMM,merA,merC=HMM,merD,merE,merP=HMM,merR,merT"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000284172.2|SAMN08383672|GCA_002900255.1|Aeromonas veronii||126-14|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002900255.1	Scaffold	72935	4365162	147	CLC Genomics Workbench v. 9	Microbe	PRJNA431081	Second Affiliated Hospital of Zhejiang University, School of Medicine	SAMN08383672	"126-14","Aeromonas veronii 126-14"	NULL	2017-06	clinical	5933548	China: Hangzhou	Homo sapiens	acute diarrhea	stool sample	NULL	NULL	NULL	Aeromonas veronii 126-14	Aeromonas veronii	NULL	NULL	654	NULL	NULL	126-14	NULL	NULL	PDT000284172.2	2018-01-26	654	PPTE	PPTE00000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaOXA,cphA,mcr-3,mcr-3.25,tet(E),vat=HMM"	"blaOXA,cphA,mcr-3,mcr-3.25,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000284646.2|SAMN08391006|GCA_002906945.1|Aeromonas veronii||ML09-123|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_002906945.1	Contig	299782	4754017	32	CLC NGS Cell v. 6.5.1	Microbe	PRJNA431414	Mississippi State University	SAMN08391006	"Aeromonas veronii ML09-123","ML09-123"	NULL	2009	NULL	5960508	USA: Alabama	catfish	NULL	NULL	NULL	NULL	NULL	Aeromonas veronii ML09-123	Aeromonas veronii	NULL	NULL	654	NULL	NULL	ML09-123	NULL	NULL	PDT000284646.2	2018-01-30	654	PPUW	PPUW00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA-912,vat=HMM"	"blaOXA-912,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000298280.2|SAMN07972600|GCA_003013515.1|Aeromonas veronii||ZWY-AV1|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003013515.1	Contig	307551	4619673	31	SOAPdenovo v. 2.04	Pathogen: environmental/food/other	PRJNA416949	Research Center of Fish Disease	SAMN07972600	"Aeromonas veronii","ZWY-AV1"	WuYi Zhao	2017-08-05	environmental/other	6271738	China	NULL	NULL	liver	31 N 103 E	NULL	NULL	Aeromonas veronii	Aeromonas veronii	NULL	NULL	654	NULL	NULL	ZWY-AV1	NULL	NULL	PDT000298280.2	2018-03-21	654	PXYZ	PXYZ00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000304473.2|SAMN08812721|GCA_003036425.1|Aeromonas veronii||XH.VA.1|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003036425.1	Contig	259638	5359856	62	SPAdes v. JAN-2018	Pathogen: environmental/food/other	PRJNA447880	Research Center of Fish Disease	SAMN08812721	"Aeromonas veronii","XH.VA.1"	Heng Xie	2017-11-15	environmental/other	6336598	China:Sichuan	Ictalurus punctatus	NULL	pond	30.38 N 104.53 E	NULL	NULL	Aeromonas veronii	Aeromonas veronii	NULL	NULL	654	NULL	NULL	XH.VA.1	NULL	NULL	PDT000304473.2	2018-04-05	654	PZKL	PZKL00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000339965.2|SAMN07680232|GCA_003265545.1|Aeromonas veronii||Z2-7|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003265545.1	Scaffold	265145	4407499	50	SPAdes v. 3.9.0	Microbe	PRJNA408193	China Agricultural University	SAMN07680232	"Z2-7"	NULL	2017-04	NULL	6727648	China	NULL	NULL	pork	NULL	NULL	NULL	Z2-7	Aeromonas veronii	NULL	NULL	654	NULL	NULL	Z2-7	NULL	NULL	PDT000339965.2	2018-06-26	654	NXBU	NXBU00000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"blaOXA-912,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(E)"	"blaOXA-912,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(E)"	3	"arsC=HMM,arsD=HMM,qacE"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000339967.2|SAMN07680228|GCA_003265585.1|Aeromonas veronii||ZJ12-3|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003265585.1	Scaffold	119499	4703474	125	SPAdes v. 3.9.0	Microbe	PRJNA408193	China Agricultural University	SAMN07680228	"ZJ12-3"	NULL	2017-04	clinical	6727698	China	Homo sapiens	NULL	rectal swab	NULL	NULL	NULL	ZJ12-3	Aeromonas veronii	NULL	NULL	654	NULL	NULL	ZJ12-3	NULL	NULL	PDT000339967.2	2018-06-26	654	NXBY	NXBY00000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(6')-IIa,aadA16,blaOXA,blaOXA-21,catB3,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(A),vat=HMM"	"aac(6')-IIa,aadA16,blaOXA,blaOXA-21,catB3,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacE=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000343245.2|SAMEA4743707|GCA_900491675.1|Aeromonas veronii|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900491675.1	Scaffold	119499	4703474	125	NULL	Generic	PRJEB27351	kyobo	SAMEA4743707	"1","ERS2563819","ZJ12-3"	NULL	2017-04	clinical	6749418	China	Homo sapiens	NULL	rectal swab	NULL	NULL	NULL	NULL	Aeromonas veronii	NULL	NULL	654	NULL	NULL	NULL	NULL	NULL	PDT000343245.2	2018-06-29	654	UETM	UETM00000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(6')-IIa,aadA16,blaOXA,blaOXA-21,catB3,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(A),vat=HMM"	"aac(6')-IIa,aadA16,blaOXA,blaOXA-21,catB3,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacE=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000343249.2|SAMEA4743711|GCA_900491685.1|Aeromonas veronii|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900491685.1	Scaffold	265145	4407499	50	NULL	Generic	PRJEB27351	kyobo	SAMEA4743711	"5","ERS2563823","Z2-7"	NULL	2017-04	NULL	6749498	China	meat	NULL	pork	NULL	NULL	NULL	NULL	Aeromonas veronii	NULL	NULL	654	NULL	NULL	NULL	NULL	NULL	PDT000343249.2	2018-06-29	654	UETI	UETI00000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"blaOXA-912,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(E)"	"blaOXA-912,cphA,dfrA15,floR,mcr-3,mcr-3.3,sul1,tet(E)"	3	"arsC=HMM,arsD=HMM,qacE"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000357997.2|SAMN09711306|GCA_003345755.1|Aeromonas veronii||XH.VA.2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003345755.1	Scaffold	259509	4908710	49	SOAPdenovo v. 2.04	Microbe	PRJNA482711	Research Center of Fish Disease	SAMN09711306	"Aeromonas veronii XH.VA.2","XH.VA.2"	NULL	2017-11-15	NULL	6961168	China:Sichuan	Ictalurus punctatus	NULL	NULL	NULL	NULL	NULL	Aeromonas veronii XH.VA.2	Aeromonas veronii	NULL	NULL	654	NULL	NULL	XH.VA.2	NULL	NULL	PDT000357997.2	2018-07-30	654	QQOQ	QQOQ00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000362009.2|SAMN07375275|GCA_003367095.1|Aeromonas veronii||VCK_1|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003367095.1	Contig	68239	4629882	120	MaSuRCA v. July-2017	Pathogen: environmental/food/other	PRJNA396650	Hellenic Centre for Marine Research	SAMN07375275	"Aero_VCK","VCK_1"	Maria Smyrli	2015-09-28	environmental/other	7029758	Greece: Kalymnos	Dicentrarchus labrax	NULL	Kidney of diseased fish	36.9678 N 27.0484 E	NULL	NULL	Aero_VCK	Aeromonas veronii	NULL	NULL	654	NULL	NULL	VCK_1	NULL	NULL	PDT000362009.2	2018-08-07	654	NNSF	NNSF00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-912,cphA,vat=HMM"	"blaOXA-912,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000362010.2|SAMN07357136|GCA_003367105.1|Aeromonas veronii||PDB|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003367105.1	Contig	72590	4720227	141	MaSuRCA v. July-2017	Pathogen: environmental/food/other	PRJNA396650	Hellenic Centre for Marine Research	SAMN07357136	"Aero_PDB","PDB"	Nancy Dourala	2009	environmental/other	7029778	Greece: Argolis	Dicentrarchus labrax	NULL	Kidney of diseased fish	37.4631 N 23.0473 E	NULL	NULL	Aero_PDB	Aeromonas veronii	NULL	NULL	654	NULL	NULL	PDB	NULL	NULL	PDT000362010.2	2018-08-07	654	NMUS	NMUS00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-912,cphA,vat=HMM"	"blaOXA-912,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000362011.2|SAMN07357117|GCA_003367145.1|Aeromonas veronii||NS|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003367145.1	Contig	67042	4708836	140	MaSuRCA v. July-2017	Pathogen: clinical or host-associated	PRJNA396650	Hellenic Centre for Marine Research	SAMN07357117	"Aero_NS","NS"	Nancy Dourala	2009	clinical	7029868	Greece: Argolis	Dicentrarchus labrax	Bacterial septicemia	Kidney of diseased fish	37.4631 N 23.0473 E	NULL	NULL	Aero_NS	Aeromonas veronii	NULL	NULL	654	NULL	NULL	NS	NULL	NULL	PDT000362011.2	2018-08-07	654	NMUR	NMUR00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-912,cphA,vat=HMM"	"blaOXA-912,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000362012.2|SAMN07375086|GCA_003367135.1|Aeromonas veronii||AG_5.28.6|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003367135.1	Contig	85872	4607031	98	MaSuRCA v. July-2017	Pathogen: environmental/food/other	PRJNA396650	Hellenic Centre for Marine Research	SAMN07375086	"AG_5.28.6","Aero5286"	Maria Smyrli	2015-11-09	environmental/other	7029878	Greece: Agathonisi	Dicentrarchus labrax	NULL	Kidney of diseased fish	37.4731 N 26.9909 E	NULL	NULL	Aero5286	Aeromonas veronii	NULL	NULL	654	NULL	NULL	AG_5.28.6	NULL	NULL	PDT000362012.2	2018-08-07	654	NNSE	NNSE00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-912,cphA,vat=HMM"	"blaOXA-912,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000377737.2|SAMN08731619|GCA_003491365.1|Aeromonas veronii||17ISAe|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003491365.1	Complete Genome	4652208	4657278	2	other v. PacBio SMRT Analysis 2.3.0	Microbe	PRJNA438884	Pukyong national university	SAMN08731619	"17ISAe","A. veronii 17ISAe"	NULL	2017	NULL	7321228	South Korea	Discus	NULL	spleen	NULL	NULL	NULL	A. veronii 17ISAe	Aeromonas veronii	NULL	NULL	654	NULL	NULL	17ISAe	NULL	NULL	PDT000377737.2	2018-09-07	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6')-Ib-cr5,arr-3,blaOXA,cphA,dfrA1,fos=HMM,mcr-3,sul1,tet(A),vat=HMM"	"aac(6')-Ib-cr5,arr-3,blaOXA,cphA,dfrA1,fos=HMM,mcr-3,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000389270.2|SAMN10105084|GCA_003611985.1|Aeromonas veronii||MS 17-88|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003611985.1	Contig	1334815	5178226	13	MaSuRCA v. 3.2.6	Microbe	PRJNA492757	Mississippi State University	SAMN10105084	"Aeromonas veronii MS-17-88","MS 17-88"	NULL	2017	NULL	7523398	USA:Mississippi	catfish	NULL	NULL	NULL	NULL	NULL	Aeromonas veronii MS-17-88	Aeromonas veronii	NULL	NULL	654	NULL	NULL	MS 17-88	NULL	NULL	PDT000389270.2	2018-10-04	654	RAWX	RAWX00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaOXA,cphA,floR,tet(E),vat=HMM"	"blaOXA,cphA,floR,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000408125.2|SAMN10389897|GCA_003722175.1|Aeromonas veronii||MS-18-37|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003722175.1	Complete Genome	4683931	4683931	1	Canu v. v1.7	Microbe	PRJNA504296	College of Veterinary Medicine	SAMN10389897	"Aeromonas veronii MS-18-37","MS-18-37"	NULL	2018	NULL	7784508	USA:Mississippi	NULL	NULL	catfish	NULL	NULL	NULL	Aeromonas veronii MS-18-37	Aeromonas veronii	NULL	NULL	654	NULL	NULL	MS-18-37	NULL	NULL	PDT000408125.2	2018-11-13	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aadA2,blaOXA,cphA,dfrA12,floR,sul1,tet(E),vat=HMM"	"aadA2,blaOXA,cphA,dfrA12,floR,sul1,tet(E),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000415101.2|SAMN10289379|GCA_003859745.1|Aeromonas veronii bv. sobria||312M|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003859745.1	Contig	502756	4574686	14	SPAdes v. 3.10; Newbler v. 2.7; CLC NGS Cell v. 6.5.1	Pathogen: clinical or host-associated	PRJNA498295	Federal University of Parana	SAMN10289379	"312M"	Monica Surek	2007-12-20	clinical	7981758	Brazil	Homo sapiens	gastroenteritides	feces	25.4446001 S 49.240046 W	NULL	NULL	312M	Aeromonas veronii bv. sobria	NULL	NULL	654	NULL	NULL	312M	NULL	NULL	PDT000415101.2	2018-12-03	114517	RHDQ	RHDQ00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
