#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000070130.2|SAMN03196962|GCA_001052055.1|Enterobacter roggenkampii||1000_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052055.1	Scaffold	54937	4772134	267	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03196962	"1000_ECLO","SRS746170"	UW clinical laboratory	NULL	clinical	1864478	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1000_ECLO	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	1000_ECLO	NULL	NULL	PDT000070130.2	2015-07-10	1812935	JWGU	JWGU00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR-10,mcr-10.1"	"blaMIR-10,mcr-10.1"	33	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE=PARTIAL_END_OF_CONTIG,pcoR,pcoS,psi-GI,shsP,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070153.2|SAMN03196963|GCA_001052605.1|Enterobacter roggenkampii||1001_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052605.1	Scaffold	54922	4768492	261	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03196963	"1001_ECLO","SRS746171"	UW clinical laboratory	NULL	clinical	1864998	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1001_ECLO	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	1001_ECLO	NULL	NULL	PDT000070153.2	2015-07-10	1812935	JWGT	JWGT00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR-10,mcr-10.1"	"blaMIR-10,mcr-10.1"	33	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE=PARTIAL_END_OF_CONTIG,pcoR,pcoS,psi-GI,shsP,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070163.2|SAMN03197133|GCA_001052895.1|Enterobacter roggenkampii||1176_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052895.1	Scaffold	66506	5006708	195	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197133	"1176_ECLO","SRS746341"	UW clinical laboratory	NULL	clinical	1865278	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1176_ECLO	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	1176_ECLO	NULL	NULL	PDT000070163.2	2015-07-10	1812935	JWAF	JWAF00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-3,fosA,oqxB"	"blaMIR-3,fosA,oqxB"	29	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070245.2|SAMN03197473|GCA_001054835.1|Enterobacter roggenkampii||28_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001054835.1	Scaffold	53879	4917312	180	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197473	"28_ECLO","SRS746681"	UW clinical laboratory	NULL	clinical	1867218	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	28_ECLO	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	28_ECLO	NULL	NULL	PDT000070245.2	2015-07-10	1812935	JVND	JVND00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-3,fosA,oqxB=PARTIAL_END_OF_CONTIG"	"blaMIR-3,fosA,oqxB=PARTIAL_END_OF_CONTIG"	26	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070307.2|SAMN03197483|GCA_001056255.1|Enterobacter roggenkampii||29_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001056255.1	Scaffold	71558	4945069	158	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197483	"29_ECLO","SRS746690"	UW clinical laboratory	NULL	clinical	1868638	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	29_ECLO	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	29_ECLO	NULL	NULL	PDT000070307.2	2015-07-10	1812935	JVMT	JVMT00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-3,fosA,oqxB"	"blaMIR-3,fosA,oqxB"	26	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000071200.2|SAMN03197221|GCA_001076175.1|Enterobacter roggenkampii||1254_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001076175.1	Scaffold	41698	4992045	261	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197221	"1254_ECLO","SRS746429"	UW clinical laboratory	NULL	clinical	1888548	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1254_ECLO	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	1254_ECLO	NULL	NULL	PDT000071200.2	2015-07-10	1812935	JVWV	JVWV00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-3,fosA,oqxB"	"blaMIR-3,fosA,oqxB"	29	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000088829.3|SAMN04011448|GCA_001317055.2|Enterobacter roggenkampii||ST433:953102574|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001317055.2	Contig	58526	5259520	229	SPAdes v. 3.6	Pathogen: clinical or host-associated	PRJNA287968	University of KwaZulu Natal	SAMN04011448	"S20","SRS1056272","ST433:953102574"	Lancet Laboratories	2013-04-24	clinical	3456888	South Africa: Durban	Homo sapiens	NULL	abdominal fluid	29.83432 S 30.99865 E	NULL	NULL	S20	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	ST433:953102574	NULL	NULL	PDT000088829.3	2016-09-20	1812935	LJEO	LJEO00000000.2	NULL	NULL	NULL	0	0	0	0	18	17	NULL	"aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaMIR-5,blaNDM-1,blaSHV-12,blaTEM-1,ble,catA=HMM,dfrA19,fosA,mcr-9.1,oqxB,qnrB2,rmtC,sul1"	"aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaMIR-5,blaNDM-1,blaSHV-12,blaTEM-1,ble,catA=HMM,dfrA19,fosA,oqxB,qnrB2,rmtC,sul1"	41	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacE=PARTIAL,qacEdelta1,shsP,silA,silA=PARTIAL_END_OF_CONTIG,silB=PARTIAL_END_OF_CONTIG,silC=PARTIAL_END_OF_CONTIG,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000100513.2|SAMN04252892|GCA_001471995.1|Enterobacter roggenkampii||SMART_269|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001471995.1	Contig	256613	5093229	73	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04252892	"GCID_ENTES_00011_biosample","SMART_269","SRS1179633"	Johann Pitout	2010	clinical	2729558	Spain	Homo sapiens	clinical or host-associated bacteria	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	SMART_269	NULL	NULL	PDT000100513.2	2015-12-21	1812935	LPQP	LPQP00000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(6')-Ib4,aadA1,aadA2,ant(2'')-Ia,aph(3')-Ia,blaMIR,blaVIM-1,catA=HMM,catA1,catB2,dfrB1,fosA,mph(E),msr(E),oqxB,sul1"	"aac(6')-Ib4,aadA1,aadA2,ant(2'')-Ia,aph(3')-Ia,blaMIR,blaVIM-1,catA=HMM,catA1,catB2,dfrB1,fosA,mph(E),msr(E),oqxB,sul1"	28	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000100529.2|SAMN04252909|GCA_001472305.1|Enterobacter roggenkampii||SMART_454|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001472305.1	Contig	193641	5277033	111	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04252909	"GCID_ENTES_00029_biosample","SMART_454","SRS1179651"	Johann Pitout	2011	clinical	2729878	USA	Homo sapiens	clinical or host-associated bacteria	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	SMART_454	NULL	NULL	PDT000100529.2	2015-12-21	1812935	LPPZ	LPPZ00000000.1	NULL	NULL	NULL	0	0	0	0	14	13	NULL	"aac(6')-Ib,aadA1,aph(3'')-Ib,aph(6)-Id,blaKPC-3,blaMIR-5,blaOXA-9,blaTEM-1,catA=HMM,dfrA14,fosA,mcr-9.1,oqxB,sul2"	"aac(6')-Ib,aadA1,aph(3'')-Ib,aph(6)-Id,blaKPC-3,blaMIR-5,blaOXA-9,blaTEM-1,catA=HMM,dfrA14,fosA,oqxB,sul2"	29	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hsp20=MISTRANSLATION,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000100549.2|SAMN04252929|GCA_001472715.1|Enterobacter roggenkampii||SMART_763|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001472715.1	Contig	173605	5190480	81	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04252929	"GCID_ENTES_00049_biosample","SMART_763","SRS1179679"	Johann Pitout	2012	clinical	2730278	Venezuela	Homo sapiens	clinical or host-associated bacteria	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	SMART_763	NULL	NULL	PDT000100549.2	2015-12-21	1812935	LPPF	LPPF00000000.1	NULL	NULL	NULL	0	0	0	0	14	14	NULL	"aac(3)-IIe,aacA56,aph(3'')-Ib,aph(3')-VIa,aph(6)-Id,blaKPC-2,blaMIR-20,blaSHV-12,blaTEM-1,catA=HMM,fosA,oqxB,qnrB19,sul1"	"aac(3)-IIe,aacA56,aph(3'')-Ib,aph(3')-VIa,aph(6)-Id,blaKPC-2,blaMIR-20,blaSHV-12,blaTEM-1,catA=HMM,fosA,oqxB,qnrB19,sul1"	28	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000100563.2|SAMN04252942|GCA_001472995.1|Enterobacter roggenkampii||SMART_930|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001472995.1	Contig	155648	5191995	92	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04252942	"GCID_ENTES_00062_biosample","SMART_930","SRS1179706"	Johann Pitout	2013	clinical	2730558	Venezuela	Homo sapiens	clinical or host-associated bacteria	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	SMART_930	NULL	NULL	PDT000100563.2	2015-12-21	1812935	LPOS	LPOS00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaKPC-2,blaMIR-16,catA=HMM,fosA,oqxB"	"blaKPC-2,blaMIR-16,catA=HMM,fosA,oqxB"	18	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000103197.2|SAMN04407794|GCA_001518455.1|Enterobacter roggenkampii||GN05753|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518455.1	Contig	43260	4816235	199	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407794	"GCID_ENTE_00254_biosample","GN05753","SRS1247717"	Vance Fowler	2013	clinical	2795068	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	GN05753	NULL	NULL	PDT000103197.2	2016-01-19	1812935	LRCX	LRCX00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR,mcr-10.1"	"blaMIR,mcr-10.1"	26	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000103201.2|SAMN04407767|GCA_001518535.1|Enterobacter roggenkampii||GN02693|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518535.1	Contig	40811	5210827	244	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407767	"GCID_ENTE_00226_biosample","GN02693","SRS1247638"	Vance Fowler	2008	clinical	2795168	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	GN02693	NULL	NULL	PDT000103201.2	2016-01-19	1812935	LRCA	LRCA00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	31	"arsA=PARTIAL_END_OF_CONTIG,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000130067.2|SAMEA2273122|GCA_900077305.1|Enterobacter roggenkampii||e54|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900077305.1	Scaffold	98996	5417607	123	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273122	"ERS380517","MDR0006-sc-1791655","e54"	NULL	2001	clinical	3222818	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	e54	NULL	NULL	PDT000130067.2	2016-05-09	1812935	FKET	FKET00000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aacA32,aadA1,blaMIR,blaOXA-2,catA=HMM,dfrA1,dfrA14,fosA,oqxB,sat2,sul1"	"aacA32,aadA1,blaMIR,blaOXA-2,catA=HMM,dfrA1,dfrA14,fosA,oqxB,sat2,sul1"	41	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR,merT,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130075.2|SAMEA2273136|GCA_900076715.1|Enterobacter roggenkampii||e264|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900076715.1	Scaffold	167360	5344942	148	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273136	"ERS380531","MDR0022-sc-1791669","e264"	NULL	2002	clinical	3222978	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	e264	NULL	NULL	PDT000130075.2	2016-05-09	1812935	FKDD	FKDD00000000.1	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(3)-IIg,aac(6')-IIc,aph(3'')-Ib,aph(6)-Id,arr,blaMIR-9,blaSHV-12,blaTEM-1,catA=HMM,catA2,dfrA19,ere(A)=PARTIAL,fosA,mcr-9.1,oqxB,sul1,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aph(3'')-Ib,aph(6)-Id,arr,blaMIR-9,blaSHV-12,blaTEM-1,catA=HMM,catA2,dfrA19,ere(A)=PARTIAL,fosA,oqxB,sul1,tet(D)"	38	"arsC,arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20=PARTIAL,kefB-GI=PARTIAL,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130201.2|SAMEA2273267|GCA_900078045.1|Enterobacter roggenkampii||e917|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900078045.1	Scaffold	107606	5200408	115	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273267	"ERS380662","MDR0166-sc-1791801","e917"	NULL	2004	clinical	3225558	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	e917	NULL	NULL	PDT000130201.2	2016-05-09	1812935	FKHS	FKHS00000000.1	NULL	NULL	NULL	0	0	0	0	8	7	NULL	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-3,fosA,mcr-9.2,oqxB,sul1"	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-3,fosA,oqxB,sul1"	34	"arsC,arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI=PARTIAL,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130234.2|SAMEA2273425|GCA_900076285.1|Enterobacter roggenkampii||e1942|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900076285.1	Scaffold	96425	4779561	104	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273425	"ERS380820","MDR0351-sc-1791987","e1942"	NULL	2008	clinical	3226238	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	e1942	NULL	NULL	PDT000130234.2	2016-05-09	1812935	FKBB	FKBB00000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,blaMIR-3,dfrA14,fosA,qnrS1,sul2"	"aph(3'')-Ib,blaMIR-3,dfrA14,fosA,qnrS1,sul2"	22	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130252.2|SAMEA2273443|GCA_900076485.1|Enterobacter roggenkampii||e2161|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900076485.1	Scaffold	151118	5353122	82	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273443	"ERS380838","MDR0370-sc-1792005","e2161"	NULL	2009	clinical	3226598	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	e2161	NULL	NULL	PDT000130252.2	2016-05-09	1812935	FKDK	FKDK00000000.1	NULL	NULL	NULL	0	0	0	0	12	11	NULL	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-9,catA=HMM,catA1,dfrA16,fosA,mcr-9.2,oqxB,qnrA1,sul1"	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-9,catA=HMM,catA1,dfrA16,fosA,oqxB,qnrA1,sul1"	38	"arsC,arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000138533.2|SAMN04490973|GCA_001675835.1|Enterobacter roggenkampii||PDA134|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001675835.1	Scaffold	475821	4699637	26	CLCbio-De Novo Assembly v. 2010	Microbe	PRJNA311957	Sultan Qaboos University	SAMN04490973	"P34","PDA134"	Dr. Mahmoud Yaish	2014-01	NULL	3322598	Oman: Muscat	Phoenix dactylifera	NULL	roots	23.589623 N 58.16598499 E	NULL	NULL	P34	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	PDA134	NULL	NULL	PDT000138533.2	2016-06-23	1812935	LSQV	LSQV00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT000153239.2|SAMN04578343|GCA_001631035.1|Enterobacter roggenkampii||GN05647|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001631035.1	Contig	50441	5040850	215	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04578343	"GCID_ENTE_00279_biosample","GN05647","SRS1360387"	Vance Fowler	2013	clinical	3207818	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	GN05647	NULL	NULL	PDT000153239.2	2016-04-25	1812935	LVUK	LVUK00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-15,catA=HMM,fosA,oqxB"	"blaMIR-15,catA=HMM,fosA,oqxB"	19	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000153258.2|SAMN04578339|GCA_001631535.1|Enterobacter roggenkampii||GN04673|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001631535.1	Contig	34125	5116695	290	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04578339	"GCID_ENTE_00259_biosample","GN04673","SRS1360350"	Vance Fowler	2012	clinical	3208298	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	GN04673	NULL	NULL	PDT000153258.2	2016-04-25	1812935	LVTQ	LVTQ00000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaMIR-10"	"blaMIR-10"	35	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
