#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000070359.2|SAMN03197810|GCA_001057545.1|Enterobacter kobei||61_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001057545.1	Scaffold	180270	4680320	55	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197810	"61_ECLO","SRS747018"	UW clinical laboratory	NULL	clinical	1869938	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	61_ECLO	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	61_ECLO	NULL	NULL	PDT000070359.2	2015-07-10	208224	JVAE	JVAE00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-9,catA=HMM,fosA,oqxB"	"blaACT-9,catA=HMM,fosA,oqxB"	31	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070369.2|SAMN03197830|GCA_001057735.1|Enterobacter kobei||63_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001057735.1	Scaffold	175385	4674582	52	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197830	"63_ECLO","SRS747042"	UW clinical laboratory	NULL	clinical	1870118	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	63_ECLO	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	63_ECLO	NULL	NULL	PDT000070369.2	2015-07-10	208224	JUZK	JUZK00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-9,catA=HMM,fosA,oqxB"	"blaACT-9,catA=HMM,fosA,oqxB"	31	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070391.2|SAMN03197979|GCA_001058415.1|Enterobacter kobei||77_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001058415.1	Scaffold	63771	4918159	176	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197979	"77_ECLO","SRS747188"	UW clinical laboratory	NULL	clinical	1870798	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	77_ECLO	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	77_ECLO	NULL	NULL	PDT000070391.2	2015-07-10	208224	JUTR	JUTR00000000.1	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaACT,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	23	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE=PARTIAL_END_OF_CONTIG,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070399.2|SAMN03198059|GCA_001058605.1|Enterobacter kobei||85_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001058605.1	Scaffold	68843	4987237	167	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03198059	"85_ECLO","SRS747271"	UW clinical laboratory	NULL	clinical	1870988	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	85_ECLO	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	85_ECLO	NULL	NULL	PDT000070399.2	2015-07-10	208224	JUQP	JUQP00000000.1	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaACT,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	25	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silE=PARTIAL_END_OF_CONTIG,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000078805.2|SAMN03776116|GCA_001190105.1|Enterobacter kobei||CB2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001190105.1	Contig	98601	5212860	127	CLC NGS Cell v. 7	Microbe	PRJNA287088	University of Malaya	SAMN03776116	"CB2","Enterobacter cloacae CB2"	NULL	2013	NULL	2033848	Malaysia	NULL	NULL	cabbage	NULL	NULL	NULL	Enterobacter cloacae CB2	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	CB2	NULL	NULL	PDT000078805.2	2015-07-31	208224	LFLG	LFLG00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-64,catA=HMM,fosA,oqxB"	"blaACT-64,catA=HMM,fosA,oqxB"	8	"arsA,arsB,arsC,arsC=HMM,arsD,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000088813.3|SAMN04011437|GCA_001316705.2|Enterobacter kobei||ST54:941713674|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001316705.2	Contig	148846	5414172	212	SPAdes v. 3.6	Pathogen: clinical or host-associated	PRJNA287968	University of KwaZulu Natal	SAMN04011437	"S9","SRS1056283","ST54:941713674"	Lancet Laboratories	2013-06-22	clinical	3456858	South Africa: Durban	Homo sapiens	NULL	urine	29.83432 S 30.99865 E	NULL	NULL	S9	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	ST54:941713674	NULL	NULL	PDT000088813.3	2016-09-20	208224	LJED	LJED00000000.2	NULL	NULL	NULL	0	0	0	0	22	21	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,blaACT-64,blaCTX-M-15,blaNDM-1,blaOXA-1,ble,catA=HMM,catA1,catB3=PARTIAL,dfrA14,fosA,mcr-9.1,oqxB,qnrB1,rmtC,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,blaACT-64,blaCTX-M-15,blaNDM-1,blaOXA-1,ble,catA=HMM,catA1,catB3=PARTIAL,dfrA14,fosA,oqxB,qnrB1,rmtC,sul1,sul2,tet(A)"	43	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK=PARTIAL_END_OF_CONTIG,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merB,merC=HMM,merD,merE,merE=HMM,merF,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000088836.3|SAMN04011456|GCA_001317225.2|Enterobacter kobei||ST434:953099839|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001317225.2	Contig	100839	5368964	172	SPAdes v. 3.6	Pathogen: clinical or host-associated	PRJNA287968	University of KwaZulu Natal	SAMN04011456	"S28","SRS1056264","ST434:953099839"	Lancet Laboratories	2013-03-27	clinical	3456918	South Africa: Durban	Homo sapiens	NULL	endo-tracheal apirate (ETA)	29.83432 S 30.99865 E	NULL	NULL	S28	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	ST434:953099839	NULL	NULL	PDT000088836.3	2016-09-20	208224	LJEW	LJEW00000000.2	NULL	NULL	NULL	0	0	0	0	24	23	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT-52,blaNDM-1,blaSHV-12,blaTEM-1,ble,catA=HMM,catA2,dfrA19,ere(A)=PARTIAL,fosA,mcr-9.1,oqxB,qnrB2,rmtC,sul1,sul2,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT-52,blaNDM-1,blaSHV-12,blaTEM-1,ble,catA=HMM,catA2,dfrA19,ere(A)=PARTIAL,fosA,oqxB,qnrB2,rmtC,sul1,sul2,tet(D)"	34	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000094639.2|SAMN04193740|GCA_001441705.1|Enterobacter kobei||8706|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001441705.1	Contig	104676	4997658	175	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA299115	Nottingham Trent University, UK	SAMN04193740	"8706","Enterobacter spp. strain 8706"	NULL	2010-01-24	clinical	2612678	Mexico	Homo sapiens	Bloody diarrhea	feces	23.42796886 N 102.92816162 W	NULL	NULL	Enterobacter spp. strain 8706	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	8706	NULL	NULL	PDT000094639.2	2015-11-09	208224	LLXN	LLXN00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-52,catA=HMM,fosA,oqxB"	"blaACT-52,catA=HMM,fosA,oqxB"	35	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000100543.2|SAMN04252923|GCA_001472595.1|Enterobacter kobei||SMART_635|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001472595.1	Contig	122222	5232934	145	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04252923	"GCID_ENTES_00043_biosample","SMART_635","SRS1179671"	Johann Pitout	2012	clinical	2730168	Spain	Homo sapiens	clinical or host-associated bacteria	NULL	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	SMART_635	NULL	NULL	PDT000100543.2	2015-12-21	208224	LPPL	LPPL00000000.1	NULL	NULL	NULL	0	0	0	0	15	14	NULL	"aac(6')-Ib4,aadA1,aadA2,ant(2'')-Ia,blaACT-102,blaCTX-M-9,blaSHV-12,blaTEM-1,blaVIM-1,catA=HMM,catA1,dfrA16,mcr-9.2,qnrA1,sul1"	"aac(6')-Ib4,aadA1,aadA2,ant(2'')-Ia,blaACT-102,blaCTX-M-9,blaSHV-12,blaTEM-1,blaVIM-1,catA=HMM,catA1,dfrA16,qnrA1,sul1"	41	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacE=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000103185.2|SAMN04407786|GCA_001518165.1|Enterobacter kobei||GN04300|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518165.1	Contig	90779	4961201	94	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407786	"GCID_ENTE_00246_biosample","GN04300","SRS1247665"	Vance Fowler	2011	clinical	2794778	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GN04300	NULL	NULL	PDT000103185.2	2016-01-19	208224	LRCP	LRCP00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-9,catA=HMM,fosA,oqxB"	"blaACT-9,catA=HMM,fosA,oqxB"	34	"arsA,arsB,arsC,arsD,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ=PARTIAL,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000103189.2|SAMN04407783|GCA_001518245.1|Enterobacter kobei||GN03848|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518245.1	Contig	70876	4567841	108	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407783	"GCID_ENTE_00243_biosample","GN03848","SRS1247654"	Vance Fowler	2010	clinical	2794858	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GN03848	NULL	NULL	PDT000103189.2	2016-01-19	208224	LRCM	LRCM00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-9,catA=HMM,fosA,oqxB"	"blaACT-9,catA=HMM,fosA,oqxB"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000103199.2|SAMN04407765|GCA_001518525.1|Enterobacter kobei||GN02618|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518525.1	Contig	73828	4763783	92	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407765	"GCID_ENTE_00224_biosample","GN02618","SRS1247637"	Vance Fowler	2007	clinical	2795148	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GN02618	NULL	NULL	PDT000103199.2	2016-01-19	208224	LRBY	LRBY00000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	30	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacG2,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000124504.2|SAMEA2273353|GCA_900075705.1|Enterobacter kobei||e1425|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900075705.1	Scaffold	178472	5021701	70	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273353	"ERS380748","MDR0270-sc-1791906","e1425"	NULL	2006	clinical	3170218	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	e1425	NULL	NULL	PDT000124504.2	2016-04-06	208224	FJYX	FJYX00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-28,catA=HMM,fosA,oqxB"	"blaACT-28,catA=HMM,fosA,oqxB"	33	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000124521.2|SAMEA2273332|GCA_900075495.1|Enterobacter kobei||e1326|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900075495.1	Scaffold	262462	5058138	44	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273332	"ERS380727","MDR0247-sc-1791884","e1326"	NULL	2006	clinical	3170558	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	e1326	NULL	NULL	PDT000124521.2	2016-04-06	208224	FJYB	FJYB00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-52,catA=HMM,fos=HMM,fosA,oqxB"	"blaACT-52,catA=HMM,fos=HMM,fosA,oqxB"	35	"arsA,arsB,arsC,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130125.2|SAMEA2273169|GCA_900077155.1|Enterobacter kobei||e448|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900077155.1	Scaffold	198949	4588228	37	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273169	"ERS380564","MDR0062-sc-1791702","e448"	NULL	2002	clinical	3224038	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	e448	NULL	NULL	PDT000130125.2	2016-05-09	208224	FKEE	FKEE00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-9,catA=HMM,fosA,oqxB"	"blaACT-9,catA=HMM,fosA,oqxB"	8	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,silA"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130154.2|SAMEA2273205|GCA_900077535.1|Enterobacter kobei||e647|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900077535.1	Scaffold	472954	4705139	24	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273205	"ERS380600","MDR0107-sc-1791738","e647"	NULL	2003	clinical	3224618	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	e647	NULL	NULL	PDT000130154.2	2016-05-09	208224	FKFP	FKFP00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-103,catA=HMM,fosA,oqxB"	"blaACT-103,catA=HMM,fosA,oqxB"	12	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoR,silA,silP,silR"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130167.2|SAMEA2273232|GCA_900077675.1|Enterobacter kobei||e772|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900077675.1	Scaffold	184158	4747370	37	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273232	"ERS380627","MDR0128-sc-1791766","e772"	NULL	2004	clinical	3224878	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	e772	NULL	NULL	PDT000130167.2	2016-05-09	208224	FKGF	FKGF00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000130216.2|SAMEA2273397|GCA_900076025.1|Enterobacter kobei||e1682|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900076025.1	Scaffold	243570	4605019	35	NULL	Generic	PRJEB5065	Wellcome Sanger Institute	SAMEA2273397	"ERS380792","MDR0321-sc-1791959","e1682"	NULL	2007	clinical	3225858	United Kingdom	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	e1682	NULL	NULL	PDT000130216.2	2016-05-09	208224	FKAC	FKAC00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000132685.2|SAMEA3181516|GCA_900078855.1|Enterobacter kobei||VRES0273|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_900078855.1	Contig	5031167	5590045	10	NULL	Generic	PRJEB7657	Wellcome Sanger Institute	SAMEA3181516	"ERS634378","VRES0273","VRES0273-sc-2201598"	NULL	NULL	NULL	3248858	United Kingdom	environmental	NULL	wastewater	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	VRES0273	NULL	NULL	PDT000132685.2	2016-05-20	208224	FKLS	FKLS00000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-52,blaOXA-48,blaSHV-12,blaTEM-1,catA=HMM,ere(A)=PARTIAL,fosA,oqxB,qnrA1,sul1,sul1=PARTIAL,sul2"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-52,blaOXA-48,blaSHV-12,blaTEM-1,catA=HMM,ere(A)=PARTIAL,fosA,oqxB,qnrA1,sul1,sul1=PARTIAL,sul2"	44	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merA=PARTIAL,merC=HMM,merD,merE,merE=PARTIAL,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000143909.2|SAMN05170160||Enterobacter kobei|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR4017815	NULL	NULL	348951	4925069	65	NULL	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN05170160	"DHQP1302018","MUGSI_221","SRS1608946"	CDC	2013-08-21	clinical	NULL	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	DHQP1302018	Enterobacter kobei	NULL	NULL	208224	CDC-DHQP-CEMB	2016-08-10	NULL	NULL	NULL	PDT000143909.2	2019-11-01	208224	NULL	NULL	NULL	NULL	NULL	11	2	9	26	12	12	"amikacin=S,amoxicillin-clavulanic acid=R,ampicillin=R,aztreonam=R,cefazolin=R,cefepime=S,cefotaxime=R,cefotaxime-clavulanic acid=ND,cefoxitin=R,ceftazidime=R,ceftazidime-clavulanic acid=ND,ceftriaxone=R,ciprofloxacin=I,colistin=ND,doripenem=S,ertapenem=I,gentamicin=S,imipenem=S,levofloxacin=S,meropenem=S,piperacillin-tazobactam=R,polymyxin B=ND,tetracycline=R,tigecycline=S,tobramycin=S,trimethoprim-sulfamethoxazole=R"	"aph(3'')-Ib,aph(6)-Id,blaACT-41,blaTEM-1,catA2,dfrA14,fosA,oqxA,oqxB,qnrB19,sul2,tet(D)"	"aph(3'')-Ib,aph(6)-Id,blaACT-41,blaTEM-1,catA2,dfrA14,fosA,oqxA,oqxB,qnrB19,sul2,tet(D)"	33	"arsA,arsB,arsC,arsD,arsR,fieF,merD,merE,merF,merP,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.6.7	2020-01-22.1	NUCLEOTIDE	1
PDT000143986.2|SAMN05170234||Enterobacter kobei|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR4017910	NULL	NULL	321195	4855727	43	NULL	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN05170234	"DHQP1401553","MUGSI_253","SRS1609034"	CDC	2014-05-13	clinical	NULL	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	DHQP1401553	Enterobacter kobei	NULL	NULL	208224	CDC-DHQP-CEMB	2016-08-10	NULL	NULL	NULL	PDT000143986.2	2019-11-01	208224	NULL	NULL	NULL	NULL	NULL	8	2	12	26	4	4	"amikacin=S,amoxicillin-clavulanic acid=R,ampicillin=R,aztreonam=R,cefazolin=R,cefepime=S,cefotaxime=R,cefotaxime-clavulanic acid=ND,cefoxitin=R,ceftazidime=R,ceftazidime-clavulanic acid=ND,ceftriaxone=R,ciprofloxacin=S,colistin=ND,doripenem=S,ertapenem=I,gentamicin=S,imipenem=S,levofloxacin=S,meropenem=S,piperacillin-tazobactam=I,polymyxin B=ND,tetracycline=S,tigecycline=S,tobramycin=S,trimethoprim-sulfamethoxazole=S"	"blaACT-52,fosA,oqxA,oqxB"	"blaACT-52,fosA,oqxA,oqxB"	24	"arsA,arsB,arsC,arsD,arsR,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.6.7	2020-01-22.1	NUCLEOTIDE	1
