#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000070132.2|SAMN03197081|GCA_001052145.1|Enterobacter asburiae||1126_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052145.1	Scaffold	76332	4914224	157	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197081	"1126_ECLO","SRS746289"	UW clinical laboratory	NULL	clinical	1864558	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1126_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	1126_ECLO	NULL	NULL	PDT000070132.2	2015-07-10	61645	JWCF	JWCF00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-2,fosA,oqxB"	"blaACT-2,fosA,oqxB"	22	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silA=MISTRANSLATION,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000070141.2|SAMN03197138|GCA_001052355.1|Enterobacter asburiae||1180_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052355.1	Scaffold	119765	4501423	103	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197138	"1180_ECLO","SRS746346"	UW clinical laboratory	NULL	clinical	1864738	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1180_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	1180_ECLO	NULL	NULL	PDT000070141.2	2015-07-10	61645	JWAA	JWAA00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070154.2|SAMN03196970|GCA_001052645.1|Enterobacter asburiae||1009_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052645.1	Contig	94295	4849952	139	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03196970	"1009_ECLO","SRS746178"	UW clinical laboratory	NULL	clinical	1865018	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1009_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	1009_ECLO	NULL	NULL	PDT000070154.2	2015-07-10	61645	JWGM	JWGM00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-2,fosA,oqxB"	"blaACT-2,fosA,oqxB"	20	"arsC,arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silA=MISTRANSLATION,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000070155.2|SAMN03196973|GCA_001052635.1|Enterobacter asburiae||1011_EASB|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001052635.1	Contig	82815	4851967	165	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03196973	"1011_EASB","SRS746180"	UW clinical laboratory	NULL	clinical	1865038	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1011_EASB	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	1011_EASB	NULL	NULL	PDT000070155.2	2015-07-10	61645	JWGJ	JWGJ00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-2,fosA,oqxB"	"blaACT-2,fosA,oqxB"	20	"arsC,arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silA=MISTRANSLATION,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000070191.2|SAMN03196991|GCA_001053615.1|Enterobacter asburiae||1027_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001053615.1	Contig	34089	5004018	356	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03196991	"1027_ECLO","SRS746199"	UW clinical laboratory	NULL	clinical	1865998	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1027_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	1027_ECLO	NULL	NULL	PDT000070191.2	2015-07-10	61645	JWFR	JWFR00000000.1	NULL	NULL	NULL	0	0	0	0	6	5	NULL	"blaACT,catA=HMM,fosA,mcr-9.1,oqxA=PARTIAL_END_OF_CONTIG,oqxB"	"blaACT,catA=HMM,fosA,oqxA=PARTIAL_END_OF_CONTIG,oqxB"	42	"arsC,arsC=HMM,arsD=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000070248.2|SAMN03197523|GCA_001054905.1|Enterobacter asburiae||333_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001054905.1	Contig	94910	4962617	163	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197523	"333_ECLO","SRS746730"	UW clinical laboratory	NULL	clinical	1867298	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	333_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	333_ECLO	NULL	NULL	PDT000070248.2	2015-07-10	61645	JVLF	JVLF00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-1,fosA,oqxB"	"blaACT-1,fosA,oqxB"	33	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000070377.2|SAMN03197886|GCA_001057935.1|Enterobacter asburiae||683_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001057935.1	Contig	60054	5242329	281	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197886	"683_ECLO","SRS747092"	UW clinical laboratory	NULL	clinical	1870328	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	683_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	683_ECLO	NULL	NULL	PDT000070377.2	2015-07-10	61645	JUXG	JUXG00000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaACT,mcr-9.1,oqxB"	"blaACT,oqxB"	34	"arsC,arsC=HMM,asr=HMM,fieF,merA,merB,merD,merE=HMM,merG,merP,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000070429.2|SAMN03198102|GCA_001059535.1|Enterobacter asburiae||895_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001059535.1	Contig	65286	4850541	193	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03198102	"895_ECLO","SRS747311"	UW clinical laboratory	NULL	clinical	1871918	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	895_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	895_ECLO	NULL	NULL	PDT000070429.2	2015-07-10	61645	JUOY	JUOY00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-2,fosA,oqxB"	"blaACT-2,fosA,oqxB"	20	"arsC,arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silA=MISTRANSLATION,silB,silC,silE,silF=PARTIAL_END_OF_CONTIG,silP,silR,silS=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000070451.2|SAMN03198217|GCA_001060045.1|Enterobacter asburiae||995_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001060045.1	Scaffold	77657	5002357	197	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03198217	"995_ECLO","SRS747421"	UW clinical laboratory	NULL	clinical	1872458	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	995_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	995_ECLO	NULL	NULL	PDT000070451.2	2015-07-10	61645	JUKN	JUKN00000000.1	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaACT,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	42	"arsC,arsC=HMM,arsD=HMM,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000071207.2|SAMN03197089|GCA_001076295.1|Enterobacter asburiae||1135_ECLO|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001076295.1	Scaffold	104337	4952983	137	ABYSS v. 1.3.5	Pathogen: clinical or host-associated	PRJNA267549	University of Washington	SAMN03197089	"1135_ECLO","SRS746297"	UW clinical laboratory	NULL	clinical	1888678	USA: WA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	1135_ECLO	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	1135_ECLO	NULL	NULL	PDT000071207.2	2015-07-10	61645	JWBX	JWBX00000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-2,fosA,oqxB"	"blaACT-2,fosA,oqxB"	22	"arsC,arsC=HMM,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silA=MISTRANSLATION,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000082752.2|SAMN03753642|GCA_001276465.1|Enterobacter asburiae||C7|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001276465.1	Contig	47745	4921011	243	SOAPdenovo v. r240	Pathogen: clinical or host-associated	PRJNA285410	University of Queensland	SAMN03753642	"C7","SRS2013194"	Royal Children's Hospital, Brisbane	2003-08-20	clinical	2303538	Australia: Brisbane	Homo sapiens	Cystic fibrosis	lungs of cystic fibrosis patient C	27.4667 S 153.0333 E	NULL	NULL	C7	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	C7	NULL	NULL	PDT000082752.2	2015-08-31	61645	LDVX	LDVX00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-1,catA=HMM,fosA,mcr-10.1,oqxB"	"blaACT-1,catA=HMM,fosA,mcr-10.1,oqxB"	26	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000088801.3|SAMN03792301|GCA_001316445.2|Enterobacter asburiae||ST252:19870317JSK|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001316445.2	Contig	149160	4873723	103	SPAdes v. 3.6	Pathogen: clinical or host-associated	PRJNA287968	University of KwaZulu Natal	SAMN03792301	"A (E1)_UNN_S1","SRS1056303","ST252:19870317JSK"	Lancet Laboratories	2012-10/2013-08	clinical	3456978	South Africa: Durban	Homo sapiens	Bacteraemia	NULL	29.83432 S 30.99865 E	NULL	NULL	A (E1)_UNN_S1	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	ST252:19870317JSK	NULL	NULL	PDT000088801.3	2016-09-20	61645	LJDJ	LJDJ00000000.2	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(6')-Ib3,arr-3=PARTIAL,blaACT-3,blaCTX-M-3,blaNDM-1,ble,catA=HMM,dfrA14,oqxB,qnrE,qnrS1,rmtC,sul1"	"aac(6')-Ib3,arr-3=PARTIAL,blaACT-3,blaCTX-M-3,blaNDM-1,ble,catA=HMM,dfrA14,oqxB,qnrE,qnrS1,rmtC,sul1"	21	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000088837.3|SAMN04011459|GCA_001317235.2|Enterobacter asburiae||ST435:939705067|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001317235.2	Contig	75839	5482217	240	SPAdes v. 3.6	Pathogen: clinical or host-associated	PRJNA287968	University of KwaZulu Natal	SAMN04011459	"S31","SRS1056261","ST435:939705067"	Lancet Laboratories	2013-03-28	clinical	3456938	South Africa: Durban	Homo sapiens	NULL	urine	29.83432 S 30.99865 E	NULL	NULL	S31	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	ST435:939705067	NULL	NULL	PDT000088837.3	2016-09-20	61645	LJEY	LJEY00000000.2	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaACT-1,blaNDM-1,blaTEM-1,ble,catA2,dfrA19,fosA,oqxB,qnrB2,rmtC,sul1"	"aac(6')-Ib3,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaACT-1,blaNDM-1,blaTEM-1,ble,catA2,dfrA19,fosA,oqxB,qnrB2,rmtC,sul1"	42	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terW=PARTIAL_END_OF_CONTIG,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000094015.3|SAMN04122811|GCA_015685515.2|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR2544783	GCA_015685515.2	Contig	158573	4785993	93	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA278886	Brigham & Women's Hospital	SAMN04122811	"0000-0054-3254","112","SRS1096260"	Brigham and Women's Hospital	2015	clinical	30650728	USA:Boston	Homo sapiens	NULL	bronchial washings	NULL	NULL	NULL	0000-0054-3254	Enterobacter asburiae	NULL	NULL	61645	BRIGHAM & WOMEN'S HOSPITAL	2015-10-06	NULL	NULL	NULL	PDT000094015.3	2015-11-10	61645	AAXLNW	AAXLNW000000000.2	NULL	NULL	NULL	12	0	4	16	7	7	"amikacin=S,amoxicillin-clavulanic acid=R,cefazolin=R,cefepime=R,cefoxitin=R,ceftazidime=R,ceftriaxone=R,ciprofloxacin=R,ertapenem=R,gentamicin=R,levofloxacin=R,meropenem=S,piperacillin-tazobactam=R,tetracycline=S,tobramycin=R,trimethoprim-sulfamethoxazole=S"	"ant(2'')-Ia,blaACT-3,blaSHV-7,catA=HMM,fosA,oqxB,qnrE"	"ant(2'')-Ia,blaACT-3,blaSHV-7,catA=HMM,fosA,oqxB,qnrE"	25	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silE,silF,silP,silR=PARTIAL_END_OF_CONTIG,silS"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT000100712.2|SAMN04124432|GCA_001482465.1|Enterobacter asburiae||AMA 497|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001482465.1	Contig	246333	4818362	66	CLC NGS Cell v. 7.5	Pathogen: clinical or host-associated	PRJNA297498	Statens Serum Institut	SAMN04124432	"AMA 497"	Anette M. Hammerum	2013	clinical	2744858	Denmark	Homo sapiens	Unitary tract infection	urine	NULL	NULL	NULL	AMA 497	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AMA 497	NULL	NULL	PDT000100712.2	2015-12-24	61645	LLJM	LLJM00000000.1	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(3)-IIg,aac(6')-IIc,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT,blaOXA-10,blaOXA-436,blaSHV-12,blaTEM-1,catA=HMM,dfrA19,ere(A)=PARTIAL,fosA,mcr-9.1,oqxB,qnrA1,sul1,sul2"	"aac(3)-IIg,aac(6')-IIc,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT,blaOXA-10,blaOXA-436,blaSHV-12,blaTEM-1,catA=HMM,dfrA19,ere(A)=PARTIAL,fosA,oqxB,qnrA1,sul1,sul2"	30	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000100716.2|SAMN04124437|GCA_001482565.1|Enterobacter asburiae||AMA 810|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001482565.1	Scaffold	165558	4947244	110	CLC NGS Cell v. 7.5	Pathogen: clinical or host-associated	PRJNA297498	Statens Serum Institut	SAMN04124437	"AMA 810"	Anette M. Hammerum	2014	clinical	2744928	NULL	Homo sapiens	pleumoniae	expectorate	NULL	NULL	NULL	AMA 810	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AMA 810	NULL	NULL	PDT000100716.2	2015-12-24	61645	LLJQ	LLJQ00000000.1	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(3)-IIg,aac(6')-IIc,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT,blaOXA-10,blaOXA-436,blaSHV-12,blaTEM-1,catA=HMM,dfrA19,ere(A)=PARTIAL,fosA,mcr-9.1,oqxB,qnrA1,sul1,sul2"	"aac(3)-IIg,aac(6')-IIc,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT,blaOXA-10,blaOXA-436,blaSHV-12,blaTEM-1,catA=HMM,dfrA19,ere(A)=PARTIAL,fosA,oqxB,qnrA1,sul1,sul2"	38	"arsC,arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL_END_OF_CONTIG,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000100719.2|SAMN04124433|GCA_001482625.1|Enterobacter asburiae||AMA 590|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001482625.1	Scaffold	206594	4819287	67	CLC NGS Cell v. 7.5	Pathogen: clinical or host-associated	PRJNA297498	Statens Serum Institut	SAMN04124433	"AMA 590"	Anette M. Hammerum	2014	clinical	2744988	Denmark	Homo sapiens	Urinary tract infection	urine	NULL	NULL	NULL	AMA 590	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	AMA 590	NULL	NULL	PDT000100719.2	2015-12-24	61645	LLJN	LLJN00000000.1	NULL	NULL	NULL	0	0	0	0	21	20	NULL	"aac(3)-IIg,aac(6')-IIc,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT,blaOXA-10,blaOXA-436,blaSHV-12,blaTEM-1,catA=HMM,dfrA19,ere(A)=PARTIAL,fosA,mcr-9.1,oqxB,qnrA1,sul1,sul2"	"aac(3)-IIg,aac(6')-IIc,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,arr,blaACT,blaOXA-10,blaOXA-436,blaSHV-12,blaTEM-1,catA=HMM,dfrA19,ere(A)=PARTIAL,fosA,oqxB,qnrA1,sul1,sul2"	30	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000103180.2|SAMN04407772|GCA_001518045.1|Enterobacter asburiae||GN03205|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518045.1	Contig	45551	4790524	186	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407772	"GCID_ENTE_00232_biosample","GN03205","SRS1247642"	Vance Fowler	2009	clinical	2794688	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	GN03205	NULL	NULL	PDT000103180.2	2016-01-19	61645	LRCE	LRCE00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-3,catA=HMM,fosA,oqxB=MISTRANSLATION,qnrE"	"blaACT-3,catA=HMM,fosA,oqxB=MISTRANSLATION,qnrE"	22	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000103190.2|SAMN04407777|GCA_001518285.1|Enterobacter asburiae||GN03667|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001518285.1	Contig	87729	4906814	104	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04407777	"GCID_ENTE_00237_biosample","GN03667","SRS1247650"	Vance Fowler	2010	clinical	2794878	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	GN03667	NULL	NULL	PDT000103190.2	2016-01-19	61645	LRCJ	LRCJ00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-1,catA=HMM,fosA,oqxB"	"blaACT-1,catA=HMM,fosA,oqxB"	37	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE=PARTIAL,merP=HMM,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000103226.2|SAMN03742638|GCA_001521715.1|Enterobacter asburiae||ATCC 35953|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001521715.1	Complete Genome	4713742	4806219	5	HGAP protocol, SMRT Analysis v. 2.3.0	Pathogen: clinical or host-associated	PRJNA285282	Chengdu Military General Hospital	SAMN03742638	"ATCC 35953","ATCC:35953","EA17"	Gengmi Li	2014-12-01	clinical	2798328	NULL	Homo sapiens	NULL	physical	NULL	NULL	NULL	EA17	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	ATCC 35953	NULL	NULL	PDT000103226.2	2016-01-21	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaACT-4,catA=HMM"	"blaACT-4,catA=HMM"	8	"arsC=HMM,asr=HMM,fieF,pcoC=PARTIAL,pcoD,pcoR,pcoS,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
