#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000050109.1|SAMN01814043|GCA_000878475.1|Cronobacter malonaticus ENBT0334||ENBT0334|Pathogen: clinical or host-associated	NULL	NULL	clinical/research, human	NULL	NULL	NULL	NULL	NULL	GCA_000878475.1	Contig	84305	4474111	128	Newbler v. 2.6	Pathogen: clinical or host-associated	PRJNA80545	FDA	SAMN01814043	"CFSAN001453","ENBT0334","SRS826458"	FDA	NULL	clinical	1581888	NULL	Homo sapiens	NULL	blood	NULL	blood:UBERON_0000178	NULL	ENBT0334	Cronobacter malonaticus ENBT0334	NULL	NULL	413503	NULL	NULL	ENBT0334	NULL	NULL	PDT000050109.1	2015-02-20	1128983	JXTD	JXTD00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMA,fos=HMM"	"blaCMA,fos=HMM"	26	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000062390.1|SAMN03371494|GCA_000974965.1|Cronobacter sakazakii||NM1240|Pathogen: environmental/food/other	NULL	NULL	clinical/research| human	NULL	NULL	NULL	NULL	NULL	GCA_000974965.1	Contig	113008	4492904	128	CLC NGS Cell v. FEB-2015	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN03371494	"Csak NM1240","NM1240","SRS853496"	CDC	2008	clinical	1730988	USA:NM	Homo sapiens	NULL	cerebrospinal fluid from a fatal case of infantile meningitis	NULL	cerebrospinal fluid:uberon_0001359| meningitis:ncit_c26828	NULL	Csak NM1240	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	NM1240	NULL	NULL	PDT000062390.1	2015-04-21	28141	JZDO	JZDO00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	32	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000063469.1|SAMN03371468|GCA_000982825.1|Cronobacter sakazakii||ATCC 29544|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_000982825.1	Complete Genome	4511265	4663565	4	HGAP v. 2.0	Pathogen: clinical or host-associated	PRJNA276173	Food-borne Pathogen Omics Research Center	SAMN03371468	"ATCC 29544","Cronobacter sakazakii ATCC 29544","child's throat"	ATCC	1970	clinical	1742538	USA:Tennessee	infants	neonatal necrotizing enterocolitis	primary hospital lab	36.17 N 86.77 W	NULL	NULL	Cronobacter sakazakii ATCC 29544	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	ATCC 29544	NULL	NULL	PDT000063469.1	2015-04-30	28141	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-1,fos=HMM"	"blaCSA-1,fos=HMM"	31	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
PDT000082769.1|SAMN03938715|GCA_001277175.1|Cronobacter universalis NCTC 9529||NCTC 9529|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001277175.1	Complete Genome	4307096	4436873	2	HGAP v. 2.0	Pathogen: environmental/food/other	PRJNA291037	Nestle Institute of Health Sciences	SAMN03938715	"E797","NCTC 9529","NCTC:9529","SRS1026481"	Farmer	1980	environmental/other	2304668	United Kingdom	NULL	NULL	freshwater	NULL	NULL	NULL	E797	Cronobacter universalis NCTC 9529	NULL	NULL	535744	NULL	NULL	NCTC 9529	NULL	NULL	PDT000082769.1	2015-09-01	1074000	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos=HMM"	"ampC=HMM,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000082770.1|SAMN03938713|GCA_001277195.1|Cronobacter muytjensii ATCC 51329||ATCC 51329|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001277195.1	Complete Genome	4364114	4364114	1	HGAP v. 2.0	Pathogen: environmental/food/other	PRJNA291037	Nestle Institute of Health Sciences	SAMN03938713	"ATCC 51329","E603","SRS1026483"	Farmer	1980	environmental/other	2304688	NULL	NULL	NULL	NULL	NULL	NULL	NULL	E603	Cronobacter muytjensii ATCC 51329	NULL	NULL	413501	NULL	NULL	ATCC 51329	NULL	NULL	PDT000082770.1	2015-09-01	1159613	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos=HMM"	"ampC=HMM,fos=HMM"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000082771.2|SAMN03938716|GCA_001277215.2|Cronobacter malonaticus LMG 23826||LMG 23826|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001277215.2	Complete Genome	4294639	4473761	3	HGAP v. 2.0	Pathogen: environmental/food/other	PRJNA291037	Nestle Institute of Health Sciences	SAMN03938716	"E825","LMG 23826","LMG:23826","SRS1026480"	Analytabs Products Inc.	2007	environmental/other	2789508	USA	NULL	NULL	breast abscess	NULL	NULL	NULL	E825	Cronobacter malonaticus LMG 23826	NULL	NULL	413503	NULL	NULL	LMG 23826	NULL	NULL	PDT000082771.2	2016-01-14	1159491	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMA,fos=HMM"	"blaCMA,fos=HMM"	31	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000082772.1|SAMN03938717|GCA_001277235.1|Cronobacter dublinensis subsp. dublinensis LMG 23823||LMG 23823|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001277235.1	Complete Genome	4431067	4628405	2	HGAP v. 2.0	Pathogen: environmental/food/other	PRJNA291037	Nestle Institute of Health Sciences	SAMN03938717	"E930","LMG 23823","LMG:23823","SRS1026479"	C. Iversen	2007	environmental/other	2304728	Ireland	NULL	NULL	milk powder production facility	NULL	NULL	NULL	E930	Cronobacter dublinensis subsp. dublinensis LMG 23823	NULL	NULL	413497	NULL	NULL	LMG 23823	NULL	NULL	PDT000082772.1	2015-09-01	1159554	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos=HMM"	"ampC=HMM,fos=HMM"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000082773.1|SAMN03938712|GCA_001277255.1|Cronobacter condimenti 1330||LMG 26250|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001277255.1	Complete Genome	4347991	4499482	2	HGAP v. 2.0	Pathogen: environmental/food/other	PRJNA291037	Nestle Institute of Health Sciences	SAMN03938712	"E1021","LMG 26250","LMG:26250","SRS1014539"	I. Turcovsky	2007	environmental/other	2304748	Slovakia	NULL	NULL	spiced meat	NULL	NULL	NULL	E1021	Cronobacter condimenti 1330	NULL	NULL	1163710	NULL	NULL	LMG 26250	NULL	NULL	PDT000082773.1	2015-09-01	1073999	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos=HMM"	"ampC=HMM,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000082774.1|SAMN03938714|GCA_001277275.1|Cronobacter sakazakii||NCTC 8155|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001277275.1	Complete Genome	4329295	4610566	4	HGAP v. 2.0	Pathogen: environmental/food/other	PRJNA291037	Nestle Institute of Health Sciences	SAMN03938714	"E736","NCTC 8155","NCTC:8155","SRS1026482"	Farmer	1980	environmental/other	2304768	United Kingdom	NULL	NULL	milk	NULL	NULL	NULL	E736	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	NCTC 8155	NULL	NULL	PDT000082774.1	2015-09-01	28141	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	18	"asr=HMM,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000087124.1|SAMN02839371|GCA_001308945.1|Cronobacter sakazakii||712|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001308945.1	Scaffold	179198	4416200	92	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251687	Nottingham Trent University, UK	SAMN02839371	"712","C. sakazakii 712"	NULL	1994	environmental/other	2385568	France	environment	NULL	reconstituted formula which had not been fed to infant	NULL	NULL	NULL	C. sakazakii 712	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	712	NULL	NULL	PDT000087124.1	2015-10-09	28141	JOLE	JOLE00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087125.1|SAMN02786796|GCA_001308955.1|Cronobacter sakazakii||767|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001308955.1	Scaffold	8318	4514349	1023	Velvet v. 1.1.02	Pathogen: environmental/food/other	PRJNA248104	Nottingham Trent University, UK	SAMN02786796	"767","C. sakazakii 767"	NULL	1994	clinical	2385588	France	Homo sapiens	NULL	trachea	NULL	NULL	NULL	C. sakazakii 767	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	767	NULL	NULL	PDT000087125.1	2015-10-09	28141	JNCX	JNCX00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK=PARTIAL,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087126.1|SAMN02838910|GCA_001308965.1|Cronobacter sakazakii||707|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001308965.1	Contig	179182	4543723	105	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251685	Nottingham Trent University, UK	SAMN02838910	"707","C. sakazakii 707"	NULL	1994	clinical	2385618	France	Homo sapiens	NULL	skin from infant with NECII	NULL	NULL	NULL	C. sakazakii 707	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	707	NULL	NULL	PDT000087126.1	2015-10-09	28141	JOLD	JOLD00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087127.1|SAMN02839386|GCA_001308935.1|Cronobacter sakazakii||702|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001308935.1	Scaffold	62502	4564181	255	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251689	Nottingham Trent University, UK	SAMN02839386	"702","C. sakazakii 702"	NULL	1994	clinical	2385628	France	Homo sapiens	NULL	feces from infant with NECI	NULL	NULL	NULL	C. sakazakii 702	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	702	NULL	NULL	PDT000087127.1	2015-10-09	28141	JOLF	JOLF00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087128.1|SAMN02840766|GCA_001309015.1|Cronobacter sakazakii||695|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309015.1	Scaffold	117058	4546320	135	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251799	Nottingham Trent University, UK	SAMN02840766	"695","C. sakazakii 695"	NULL	1994	clinical	2385648	France	Homo sapiens	NULL	trachea from infant with NECII	NULL	NULL	NULL	C. sakazakii 695	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	695	NULL	NULL	PDT000087128.1	2015-10-09	28141	JOLG	JOLG00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087129.1|SAMN02840767|GCA_001309035.1|Cronobacter sakazakii||709|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309035.1	Scaffold	128751	4543113	120	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251800	Nottingham Trent University, UK	SAMN02840767	"709","C. sakazakii 709"	NULL	1994	clinical	2385668	France	Homo sapiens	NULL	trachea from infant with septicemia	NULL	NULL	NULL	C. sakazakii 709	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	709	NULL	NULL	PDT000087129.1	2015-10-09	28141	JOLJ	JOLJ00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087130.1|SAMN02840765|GCA_001309045.1|Cronobacter sakazakii||706|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309045.1	Scaffold	52697	4559656	244	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251797	Nottingham Trent University, UK	SAMN02840765	"706","C. sakazakii 706"	NULL	1994	clinical	2385698	France	Homo sapiens	NULL	feces from infant with NECII	NULL	NULL	NULL	C. sakazakii 706	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	706	NULL	NULL	PDT000087130.1	2015-10-09	28141	JOLH	JOLH00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087131.1|SAMN02840769|GCA_001309095.1|Cronobacter sakazakii||699|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309095.1	Scaffold	169203	4667815	109	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251802	Nottingham Trent University, UK	SAMN02840769	"699","C. sakazakii 699"	NULL	1994	clinical	2385718	France	Homo sapiens	NULL	throat	NULL	NULL	NULL	C. sakazakii 699	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	699	NULL	NULL	PDT000087131.1	2015-10-09	28141	JOLK	JOLK00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	24	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087132.1|SAMN02840768|GCA_001309055.1|Cronobacter sakazakii||705|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309055.1	Scaffold	161858	4543406	106	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251801	Nottingham Trent University, UK	SAMN02840768	"705","C. sakazakii 705"	NULL	1994	clinical	2385728	France	Homo sapiens	NULL	throat from infant with NECII	NULL	NULL	NULL	C. sakazakii 705	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	705	NULL	NULL	PDT000087132.1	2015-10-09	28141	JOLI	JOLI00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087133.1|SAMN02840770|GCA_001309115.1|Cronobacter sakazakii||700|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309115.1	Scaffold	161878	4642256	91	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251803	Nottingham Trent University, UK	SAMN02840770	"700","C. sakazakii 700"	NULL	1994	clinical	2385748	France	Homo sapiens	NULL	feces from infant with digestive problems	NULL	NULL	NULL	C. sakazakii 700	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	700	NULL	NULL	PDT000087133.1	2015-10-09	28141	JOLL	JOLL00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	24	"arsA,arsB,arsC,arsD,arsR=PARTIAL_END_OF_CONTIG,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP=PARTIAL_END_OF_CONTIG,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087134.1|SAMN02840782|GCA_001309135.1|Cronobacter sakazakii||694|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309135.1	Scaffold	258013	4538002	65	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251804	Nottingham Trent University, UK	SAMN02840782	"694","C. sakazakii 694"	NULL	1994	clinical	2385768	France	Homo sapiens	NULL	conjunctivae of infant with NECII	NULL	NULL	NULL	C. sakazakii 694	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	694	NULL	NULL	PDT000087134.1	2015-10-09	28141	JOLM	JOLM00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087135.1|SAMN02840785|GCA_001309155.1|Cronobacter sakazakii||690|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309155.1	Scaffold	47560	4667886	216	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251808	Nottingham Trent University, UK	SAMN02840785	"690","C. sakazakii 690"	NULL	1994	clinical	2385788	France	Homo sapiens	NULL	feces from asymptomatic infant	NULL	NULL	NULL	C. sakazakii 690	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	690	NULL	NULL	PDT000087135.1	2015-10-09	28141	JOLN	JOLN00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	24	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087136.1|SAMN02840807|GCA_001309185.1|Cronobacter sakazakii||715|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309185.1	Scaffold	102006	4555230	108	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251813	Nottingham Trent University, UK	SAMN02840807	"715","C. sakazakii 715"	NULL	1994	environmental/other	2385818	France	Environment	NULL	remains of reconstituted infant formula fed to infant	NULL	NULL	NULL	C. sakazakii 715	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	715	NULL	NULL	PDT000087136.1	2015-10-09	28141	JOLP	JOLP00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	24	"arsA,arsB=PARTIAL_END_OF_CONTIG,arsC,arsD,arsR,asr=HMM,clpK,fieF,hsp20,pcoA=PARTIAL_END_OF_CONTIG,pcoB,pcoC,pcoD,pcoE,pcoR=PARTIAL_END_OF_CONTIG,pcoS,silA=PARTIAL_END_OF_CONTIG,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087137.1|SAMN02840783|GCA_001309175.1|Cronobacter sakazakii||693|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309175.1	Scaffold	128482	4555134	92	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251806	Nottingham Trent University, UK	SAMN02840783	"693","C. sakazakii 693"	NULL	1994	clinical	2385828	France	Homo sapiens	NULL	feces from asymptomatic infant	NULL	NULL	NULL	C. sakazakii 693	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	693	NULL	NULL	PDT000087137.1	2015-10-09	28141	JOLO	JOLO00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	24	"arsA,arsB=PARTIAL_END_OF_CONTIG,arsC,arsD,arsR,asr=HMM,clpK,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA=PARTIAL_END_OF_CONTIG,silB,silC=PARTIAL_END_OF_CONTIG,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087138.1|SAMN02840816|GCA_001309215.1|Cronobacter sakazakii||691|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309215.1	Scaffold	179093	4538663	104	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251816	Nottingham Trent University, UK	SAMN02840816	"691","C. sakazakii 691"	NULL	1994	clinical	2385858	France	Homo sapiens	NULL	sputum	NULL	NULL	NULL	C. sakazakii 691	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	691	NULL	NULL	PDT000087138.1	2015-10-09	28141	JOLQ	JOLQ00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087139.1|SAMN02840818|GCA_001309235.1|Cronobacter sakazakii||716|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309235.1	Scaffold	171360	4796520	101	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251817	Nottingham Trent University, UK	SAMN02840818	"716","C. sakazakii 716"	NULL	1994	environmental/other	2385868	France	Environment	NULL	formula	NULL	NULL	NULL	C. sakazakii 716	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	716	NULL	NULL	PDT000087139.1	2015-10-09	28141	JOLS	JOLS00000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	21	"arsC,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE=PARTIAL,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087140.1|SAMN02840809|GCA_001309225.1|Cronobacter sakazakii||698|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309225.1	Scaffold	164231	4538446	95	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251814	Nottingham Trent University, UK	SAMN02840809	"698","C. sakazakii 698"	NULL	1994	clinical	2385898	France	Homo sapiens	NULL	feces from infant with NECII	NULL	NULL	NULL	C. sakazakii 698	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	698	NULL	NULL	PDT000087140.1	2015-10-09	28141	JOLR	JOLR00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000087141.1|SAMN02840819|GCA_001309275.1|Cronobacter sakazakii||730|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001309275.1	Scaffold	92449	4543360	139	Velvet v. 1.2.09	Pathogen: environmental/food/other	PRJNA251818	Nottingham Trent University, UK	SAMN02840819	"730","C. sakazakii 730"	NULL	1994	clinical	2385908	France	Homo sapiens	NULL	infant with NECI	NULL	NULL	NULL	C. sakazakii 730	Cronobacter sakazakii	NULL	NULL	28141	NULL	NULL	730	NULL	NULL	PDT000087141.1	2015-10-09	28141	JOLT	JOLT00000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	12	"asr=HMM,clpK,fieF,hsp20,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
