#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001470029.1|SAMN31246691|GCA_029685135.1|Enterobacter ludwigii||AUSMDU00008547|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21866205	GCA_029685135.1	Contig	113506	5143591	122	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA857525	Microbiological Diagnostic Unit Public Health Laboratory	SAMN31246691	"AUSMDU00008547","SRS15374530"	MDU PHL	2017	clinical	42049638	Australia: Victoria	Homo sapiens	not collected	NULL	NULL	NULL	NULL	AUSMDU00008547	Enterobacter ludwigii	NULL	NULL	299767	MDUPHL	2022-10-18	AUSMDU00008547	NULL	NULL	PDT001470029.1	2022-10-28	299767	DAOHVU	DAOHVU000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA2,mcr-10.1,oqxB"	"blaACT,catA=HMM,fosA2,mcr-10.1,oqxB"	30	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471758.1|SAMD00548703|GCA_029684135.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412898	GCA_029684135.1	Contig	245513	5191446	71	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548703	"DRS259930","SMEnt231"	clinically	2017	clinical	42048638	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471758.1	2022-10-31	299767	DAOHVF	DAOHVF000000000.1	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaACT,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	18	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471759.1|SAMD00548704|GCA_029684095.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412899	GCA_029684095.1	Contig	112472	5315249	127	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548704	"DRS259931","SMEnt439"	clinically	2017	clinical	42048608	Japan:Sapporo	Homo sapiens	blood stream infection	blood	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471759.1	2022-10-31	299767	DAOHVG	DAOHVG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471760.1|SAMD00548705|GCA_029684055.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412900	GCA_029684055.1	Contig	98053	5484817	109	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548705	"DRS259932","SMEnt454"	clinically	2017	clinical	42048568	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471760.1	2022-10-31	299767	DAOHVD	DAOHVD000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471761.1|SAMD00548706|GCA_029684025.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412901	GCA_029684025.1	Contig	136519	5057592	91	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548706	"DRS259933","SMEnt497"	clinically	2017	clinical	42048518	Japan:Sapporo	Homo sapiens	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471761.1	2022-10-31	299767	DAOHVC	DAOHVC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	19	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471762.1|SAMD00548707|GCA_029684005.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412902	GCA_029684005.1	Contig	107144	5107612	92	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548707	"DRS259934","SMEnt504"	clinically	2017	clinical	42048498	Japan:Sapporo	Homo sapiens	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471762.1	2022-10-31	299767	DAOHVA	DAOHVA000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	19	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471763.1|SAMD00548708|GCA_029683965.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412903	GCA_029683965.1	Contig	112631	5042608	73	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548708	"DRS259935","SMEnt630"	clinically	2017	clinical	42048458	Japan:Sapporo	Homo sapiens	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471763.1	2022-10-31	299767	DAOHUZ	DAOHUZ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	16	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471764.1|SAMD00548709|GCA_029683985.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412904	GCA_029683985.1	Contig	156063	5048563	66	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548709	"DRS259936","SMEnt678"	clinically	2017	clinical	42048478	Japan:Sapporo	Homo sapiens	blood stream infection	blood	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471764.1	2022-10-31	299767	DAOHUY	DAOHUY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471765.1|SAMD00548710|GCA_029683945.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412905	GCA_029683945.1	Contig	135297	5035675	74	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548710	"DRS259937","SMEnt687"	clinically	2017	clinical	42048438	Japan:Sapporo	Homo sapiens	ascites	other	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471765.1	2022-10-31	299767	DAOHVB	DAOHVB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471766.1|SAMD00548711|GCA_029683925.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412906	GCA_029683925.1	Contig	138134	4907437	81	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548711	"DRS259938","SMEnt739"	clinically	2017	clinical	42048418	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471766.1	2022-10-31	299767	DAOHUX	DAOHUX000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471767.1|SAMD00548712|GCA_029683905.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412907	GCA_029683905.1	Contig	123381	4942095	83	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548712	"DRS259939","SMEnt778"	clinically	2017	clinical	42048398	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471767.1	2022-10-31	299767	DAOHUW	DAOHUW000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471768.1|SAMD00548713|GCA_029683885.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412908	GCA_029683885.1	Contig	249456	4925037	49	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548713	"DRS259940","SMEnt780"	clinically	2017	clinical	42048378	Japan:Sapporo	Homo sapiens	oral cavity	other	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471768.1	2022-10-31	299767	DAOHUV	DAOHUV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471769.1|SAMD00548714|GCA_029683865.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412909	GCA_029683865.1	Contig	210085	5151506	58	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548714	"DRS259941","SMEnt806"	clinically	2017	clinical	42048358	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471769.1	2022-10-31	299767	DAOHUU	DAOHUU000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-12,catA=HMM,fosA2,oqxB"	"blaACT-12,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471770.1|SAMD00548715|GCA_029683825.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412910	GCA_029683825.1	Contig	124723	4869591	94	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548715	"DRS259942","SMEnt846"	clinically	2017	clinical	42048318	Japan:Sapporo	Homo sapiens	blood stream infection	blood	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471770.1	2022-10-31	299767	DAOHUR	DAOHUR000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-12,catA=HMM,fosA2,oqxB"	"blaACT-12,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471771.1|SAMD00548716|GCA_029683845.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412911	GCA_029683845.1	Contig	164633	4909926	68	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548716	"DRS259943","SMEnt847"	clinically	2017	clinical	42048348	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471771.1	2022-10-31	299767	DAOHUT	DAOHUT000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471772.1|SAMD00548717|GCA_029683785.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412912	GCA_029683785.1	Contig	142802	4988326	74	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548717	"DRS259944","SMEnt1167"	clinically	2018	clinical	42048288	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471772.1	2022-10-31	299767	DAOHUQ	DAOHUQ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001492630.1|SAMEA111503398|GCA_029683445.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10430240	GCA_029683445.1	Contig	276163	4833071	40	SKESA v. 2.2	Generic	PRJEB56918	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA111503398	"DTU_2020_1001189_1_SI_ALB_TIR_048","ERS13615760"	University Hospital Shefqet Ndroqi	2020-06-11	clinical	42047928	Albania	Homo sapiens	NULL	sputum	41.33316 N 19.81808 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2022-11-01	NULL	NULL	NULL	PDT001492630.1	2022-11-22	299767	DAOHUI	DAOHUI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA,oqxB,oqxB=PARTIAL"	"blaACT,catA=HMM,fosA,oqxB,oqxB=PARTIAL"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001493474.1|SAMEA111506032|GCA_029683625.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10432452	GCA_029683625.1	Contig	182447	5221000	67	SKESA v. 2.2	Generic	PRJEB56918	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA111506032	"DTU_2020_1000154_1_SI_ESP_BAR_030","ERS13618394"	Hospital de Bellvitge	2020-02-28	clinical	42048118	Spain	Homo sapiens	NULL	urine	41.40359 N 2.15379 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2022-11-01	NULL	NULL	NULL	PDT001493474.1	2022-11-22	299767	DAOHUH	DAOHUH000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	29	"arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001494267.1|SAMEA111504564|GCA_029683425.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10437876	GCA_029683425.1	Contig	432207	5092220	39	SKESA v. 2.2	Generic	PRJEB56918	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA111504564	"DTU_2020_1000345_1_SI_DEU_MAG_041","ERS13616926"	Universitatsklinikum der Otto-von-Guericke Universitat Magdeburg	2020-04-01	clinical	42047908	Germany	Homo sapiens	NULL	urine	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2022-11-01	NULL	NULL	NULL	PDT001494267.1	2022-11-22	299767	DAOHUG	DAOHUG000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT,catA=HMM,fosA"	"blaACT,catA=HMM,fosA"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001494601.1|SAMEA111504924|GCA_029683485.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10438705	GCA_029683485.1	Contig	196612	4950181	82	SKESA v. 2.2	Generic	PRJEB56918	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA111504924	"DTU_2020_1000292_1_SI_LTU_KAU_048","ERS13617286"	Hospital of Lithuanian University of Health Sciences Kauno klinikos	2020-03-13	clinical	42047978	Lithuania	Homo sapiens	NULL	aspirate	54.8971 N 23.91697 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2022-11-01	NULL	NULL	NULL	PDT001494601.1	2022-11-22	299767	DAOHUD	DAOHUD000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001494904.1|SAMEA111503694|GCA_029683525.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10441105	GCA_029683525.1	Contig	83876	4869411	119	SKESA v. 2.2	Generic	PRJEB56918	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA111503694	"DTU_2020_1001848_1_SI_BGR_SOF_036","ERS13616056"	University Hospital Lozenetz	2020-10-21	clinical	42048018	Bulgaria	Homo sapiens	NULL	swab (cavity)	42.77026 N 23.35924 E	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2022-11-01	NULL	NULL	NULL	PDT001494904.1	2022-11-22	299767	DAOHUC	DAOHUC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001519555.1|SAMN29599235|GCA_029683185.1|Enterobacter ludwigii||OTH-22-VL-SD-NC-0010|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR22587175	GCA_029683185.1	Contig	291903	4821811	42	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481354	Vet-LIRN-CVM-FDA	SAMN29599235	"Canis lupus familiaris","OTH-22-VL-SD-NC-0010","SRS16016628"	NCSU	2022-02-25	environmental/other	42047668	USA:NC	NULL	NULL	Urine (Canis lupus familiaris)	not collected	NULL	NULL	OTH-22-VL-SD-NC-0010	Enterobacter ludwigii	NULL	NULL	299767	VET-LIRN-SD	2022-12-09	OTH-22-VL-SD-NC-0010	NULL	NULL	PDT001519555.1	2022-12-09	299767	ABLLYY	ABLLYY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	16	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001543630.1|SAMN32369526|GCA_029683005.1|Enterobacter ludwigii||OTH-22-VL-OH-IN-0030|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR22867633	GCA_029683005.1	Contig	2702467	4862883	20	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481353	Vet-LIRN-CVM-FDA	SAMN32369526	"OTH-22-VL-OH-IN-0030","SRS16258443"	Indiana Animal Disease Diagnostic Laboratory at Purdue University	2022-05-11	environmental/other	42047488	USA:OH	NULL	NULL	urine (Canis lupus familiaris)	not provided	NULL	NULL	OTH-22-VL-OH-IN-0030	Enterobacter ludwigii	NULL	NULL	299767	VET-LIRN-OH	2022-12-22	OTH-22-VL-OH-IN-0030	Ohio Department of Agriculture|Animal Disease Diagnostic Laboratory	"Vet-LIRN"	PDT001543630.1	2022-12-22	299767	ABLLYW	ABLLYW000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001543633.1|SAMN32369523|GCA_029682985.1|Enterobacter ludwigii||OTH-22-VL-OH-IN-0023|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR22867636	GCA_029682985.1	Contig	684868	5043893	35	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481353	Vet-LIRN-CVM-FDA	SAMN32369523	"OTH-22-VL-OH-IN-0023","SRS16258440"	Indiana Animal Disease Diagnostic Laboratory at Purdue University	2022-04-08	environmental/other	42047468	USA:OH	NULL	NULL	bladder (Canis lupus familiaris)	not provided	NULL	NULL	OTH-22-VL-OH-IN-0023	Enterobacter ludwigii	NULL	NULL	299767	VET-LIRN-OH	2022-12-22	OTH-22-VL-OH-IN-0023	Ohio Department of Agriculture|Animal Disease Diagnostic Laboratory	"Vet-LIRN"	PDT001543633.1	2022-12-22	299767	ABLLYU	ABLLYU000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aadA5,aph(3'')-Ib,aph(6)-Id,blaACT-12,blaTEM-1,catA=HMM,dfrA17,fosA2,mph(A),oqxB,sul1,sul2,tet(A)"	"aadA5,aph(3'')-Ib,aph(6)-Id,blaACT-12,blaTEM-1,catA=HMM,dfrA17,fosA2,mph(A),oqxB,sul1,sul2,tet(A)"	6	"arsC,asr=HMM,fieF,qacEdelta1,silA,silR"	1	"senB"	3.11.2	2023-02-23.1	COMBINED	1
