#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000115217.3|SAMN04567734|GCA_016088495.2|Elizabethkingia anophelis||CSID_3000516069|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240401	GCA_016088495.2	Contig	473185	4290262	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567734	"CSID_3000516069","SRS1349741"	NULL	2016-02-01	clinical	33502828	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000516069	NULL	NULL	PDT000115217.3	2016-06-22	1117645	AAXWFZ	AAXWFZ000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115218.3|SAMN04567735|GCA_016088475.2|Elizabethkingia anophelis||CSID_3000516070|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240402	GCA_016088475.2	Contig	525828	4213719	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567735	"CSID_3000516070","SRS1349740"	NULL	2016-02-01	clinical	33502808	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000516070	NULL	NULL	PDT000115218.3	2016-06-22	1117645	AAXWFY	AAXWFY000000000.2	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aadS=HMM,bla=HMM,blaB=MISTRANSLATION,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB=MISTRANSLATION,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115219.4|SAMN04567736|GCA_016076955.1|Elizabethkingia anophelis||CSID_3000516071|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240404	GCA_016076955.1	Contig	525828	4055286	20	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567736	"CSID_3000516071","SRS1349739"	NULL	2016-02-01	clinical	23924208	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000516071	NULL	NULL	PDT000115219.4	2018-06-23	1117645	AAXVRU	AAXVRU000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.9.3	2020-11-09.1	COMBINED	1
PDT000115220.2|SAMN04567737|GCA_016088715.2|Elizabethkingia anophelis||CSID_3000521204|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240405	GCA_016088715.2	Contig	473185	4331582	23	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567737	"CSID_3000521204","SRS1349738"	NULL	2016-02-01	clinical	33504748	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000521204	NULL	NULL	PDT000115220.2	2016-03-18	1117645	AAXWIA	AAXWIA000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115222.2|SAMN04567739|GCA_016088665.2|Elizabethkingia anophelis||CSID_3000521208|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240407	GCA_016088665.2	Contig	525828	4128639	20	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567739	"CSID_3000521208","SRS1349732"	NULL	2016-02-01	clinical	33504768	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000521208	NULL	NULL	PDT000115222.2	2016-03-18	1117645	AAXWHU	AAXWHU000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115223.2|SAMN04567740|GCA_016088675.2|Elizabethkingia anophelis||CSID_3000521209|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240408	GCA_016088675.2	Contig	525828	4324602	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567740	"CSID_3000521209","SRS1349731"	NULL	2016-02-01	clinical	33504738	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000521209	NULL	NULL	PDT000115223.2	2016-03-18	1117645	AAXWHV	AAXWHV000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115224.2|SAMN04567741|GCA_016088635.2|Elizabethkingia anophelis||CSID_3000521210|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240409	GCA_016088635.2	Contig	525828	4168766	18	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567741	"CSID_3000521210","SRS1349730"	NULL	2016-02-01	clinical	33504708	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3000521210	NULL	NULL	PDT000115224.2	2016-03-18	1117645	AAXWHW	AAXWHW000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115225.2|SAMN04567742|GCA_016088615.2|Elizabethkingia anophelis||CSID_3015183673|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240410	GCA_016088615.2	Contig	525828	4281678	20	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567742	"CSID_3015183673","SRS1349729"	NULL	2016-02-01	clinical	33504688	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3015183673	NULL	NULL	PDT000115225.2	2016-03-18	1117645	AAXWHT	AAXWHT000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115226.2|SAMN04567743|GCA_016088595.2|Elizabethkingia anophelis||CSID_3015183675|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240411	GCA_016088595.2	Contig	355190	4304192	23	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567743	"CSID_3015183675","SRS1349736"	NULL	2016-02-01	clinical	33504648	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3015183675	NULL	NULL	PDT000115226.2	2016-03-18	1117645	AAXWHS	AAXWHS000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000115229.2|SAMN04567746|GCA_016088535.2|Elizabethkingia anophelis||CSID_3015183689|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3240414	GCA_016088535.2	Contig	379746	4343057	24	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567746	"CSID_3015183689","SRS1349733"	NULL	2016-02-01	clinical	33504608	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-18	CSID_3015183689	NULL	NULL	PDT000115229.2	2016-03-18	1117645	AAXWHR	AAXWHR000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000121049.2|SAMN04567744|GCA_001596175.2|Elizabethkingia anophelis||CSID_3015183678|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001596175.2	Complete Genome	3931222	3931222	1	Celera Assembler v. March-2016; manual curation based on optical mapping v. March-2016	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04567744	"CSID_3015183678","SRS1349735"	NULL	2016-02-01	clinical	3199498	USA: WI	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	CSID_3015183678	NULL	NULL	PDT000121049.2	2016-04-21	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.42	2022-08-09.1	COMBINED	1
PDT000122033.2|SAMN04590520|GCA_016088075.2|Elizabethkingia anophelis||CSID_3000515959|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312984	GCA_016088075.2	Contig	473185	4356213	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590520	"CSID_3000515959","SRS1367740"	NULL	2016-02-01	clinical	33504588	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000515959	NULL	NULL	PDT000122033.2	2016-03-30	1117645	AAXWHQ	AAXWHQ000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122034.2|SAMN04590521|GCA_016087955.2|Elizabethkingia anophelis||CSID_3000515961|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312985	GCA_016087955.2	Contig	525828	4325966	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590521	"CSID_3000515961","SRS1367739"	NULL	2016-02-01	clinical	33503548	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000515961	NULL	NULL	PDT000122034.2	2016-03-30	1117645	AAXWHP	AAXWHP000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122035.2|SAMN04590522|GCA_016088035.2|Elizabethkingia anophelis||CSID_3000515963|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312986	GCA_016088035.2	Contig	473185	4301957	23	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590522	"CSID_3000515963","SRS1367738"	NULL	2016-02-01	clinical	33504568	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000515963	NULL	NULL	PDT000122035.2	2016-03-30	1117645	AAXWHO	AAXWHO000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122036.2|SAMN04590523|GCA_016087975.2|Elizabethkingia anophelis||CSID_3000516027|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312987	GCA_016087975.2	Contig	473185	4293357	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590523	"CSID_3000516027","SRS1367737"	NULL	2016-02-01	clinical	33503528	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000516027	NULL	NULL	PDT000122036.2	2016-03-30	1117645	AAXWHL	AAXWHL000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122037.2|SAMN04590524|GCA_016087935.2|Elizabethkingia anophelis||CSID_3000516028|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312988	GCA_016087935.2	Contig	473185	4334151	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590524	"CSID_3000516028","SRS1367736"	NULL	2016-02-01	clinical	33503588	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000516028	NULL	NULL	PDT000122037.2	2016-03-30	1117645	AAXWHN	AAXWHN000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122038.2|SAMN04590525|GCA_016087995.2|Elizabethkingia anophelis||CSID_3000516066|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312989	GCA_016087995.2	Contig	473185	4294595	23	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590525	"CSID_3000516066","SRS1367735"	NULL	2016-02-01	clinical	33503578	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000516066	NULL	NULL	PDT000122038.2	2016-03-30	1117645	AAXWHM	AAXWHM000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122039.2|SAMN04590526|GCA_016087895.2|Elizabethkingia anophelis||CSID_3000516091|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312990	GCA_016087895.2	Contig	525828	4482017	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590526	"CSID_3000516091","SRS1367734"	NULL	2016-02-01	clinical	33503508	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000516091	NULL	NULL	PDT000122039.2	2016-03-30	1117645	AAXWHJ	AAXWHJ000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122040.2|SAMN04590527|GCA_016087875.2|Elizabethkingia anophelis||CSID_3000521198|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312991	GCA_016087875.2	Contig	525828	4542799	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590527	"CSID_3000521198","SRS1367733"	NULL	2016-02-01	clinical	33504548	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521198	NULL	NULL	PDT000122040.2	2016-03-30	1117645	AAXWHK	AAXWHK000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122041.2|SAMN04590528|GCA_016087915.2|Elizabethkingia anophelis||CSID_3000521199|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312992	GCA_016087915.2	Contig	525828	4375673	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590528	"CSID_3000521199","SRS1367732"	NULL	2016-02-01	clinical	33503488	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521199	NULL	NULL	PDT000122041.2	2016-03-30	1117645	AAXWHH	AAXWHH000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122042.2|SAMN04590529|GCA_016087855.2|Elizabethkingia anophelis||CSID_3000521200|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312993	GCA_016087855.2	Contig	473185	4316847	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590529	"CSID_3000521200","SRS1367731"	NULL	2016-02-01	clinical	33503448	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521200	NULL	NULL	PDT000122042.2	2016-03-30	1117645	AAXWHI	AAXWHI000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122043.2|SAMN04590530|GCA_016087835.2|Elizabethkingia anophelis||CSID_3000521201|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312994	GCA_016087835.2	Contig	473197	4351905	23	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590530	"CSID_3000521201","SRS1367753"	NULL	2016-02-01	clinical	33503468	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521201	NULL	NULL	PDT000122043.2	2016-03-30	1117645	AAXWHG	AAXWHG000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122044.2|SAMN04590531|GCA_016087815.2|Elizabethkingia anophelis||CSID_3000521202|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312995	GCA_016087815.2	Contig	525828	4330616	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590531	"CSID_3000521202","SRS1367752"	NULL	2016-02-01	clinical	33503428	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521202	NULL	NULL	PDT000122044.2	2016-03-30	1117645	AAXWHF	AAXWHF000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122045.2|SAMN04590532|GCA_016087775.2|Elizabethkingia anophelis||CSID_3000521203|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312996	GCA_016087775.2	Contig	525828	4287621	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590532	"CSID_3000521203","SRS1367750"	NULL	2016-02-01	clinical	33503398	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521203	NULL	NULL	PDT000122045.2	2016-03-30	1117645	AAXWHC	AAXWHC000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122046.2|SAMN04590533|GCA_016087795.2|Elizabethkingia anophelis||CSID_3000521205|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312997	GCA_016087795.2	Contig	473185	4308074	22	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590533	"CSID_3000521205","SRS1367751"	NULL	2016-02-01	clinical	33503408	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521205	NULL	NULL	PDT000122046.2	2016-03-30	1117645	AAXWHE	AAXWHE000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT000122047.2|SAMN04590534|GCA_016087755.2|Elizabethkingia anophelis||CSID_3000521206|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR3312998	GCA_016087755.2	Contig	473185	4256636	23	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA315668	Bacterial Special Pathogens Branch (CDC)	SAMN04590534	"CSID_3000521206","SRS1367749"	NULL	2016-02-01	clinical	33503368	USA: WI	Homo sapiens	NULL	blood	NULL	NULL	NULL	NULL	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2016-03-30	CSID_3000521206	NULL	NULL	PDT000122047.2	2016-03-30	1117645	AAXWHD	AAXWHD000000000.2	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	"aadS=HMM,bla=HMM,blaB-17,blaCME,blaGOB-20,catB=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
